m_mistrust,outcome,credences
6.244444444444444,Polarized,"[[0.0, 2.0493162510188132e-05], [0.0, 7.048016487636595e-10], [0.0, 8.74567020122834e-10], [0.0, 1.0741123376444744e-09], [0.0, 1.4942887691568856e-06], [0.0, 1.0880643941433268e-07], [0.0, 1.490289346785564e-06], [0.0, 1.5194312400686787e-06], [0.0, 6.05770416462362e-07], [0.0, 3.1158834068608214e-07], [1.0, 2.0750451754603486e-11], [1.0, 2.826508206313147e-08], [1.0, 5.071945627465092e-07], [1.0, 6.484696072584166e-07], [1.0, 6.820475390485037e-08], [1.0, 0.005790355021245554], [1.0, 0.0005934910788250106], [1.0, 0.06352146885713442], [1.0, 0.006668213076175049], [1.0, 0.0054803809916249314]]"
7.122222222222222,Polarized,"[[0.0, 3.200396895252103e-05], [0.0, 7.330952990593657e-10], [0.0, 7.334454819628604e-10], [0.0, 9.587867532431801e-10], [0.0, 1.2431417706438974e-07], [0.0, 1.5321739921661565e-08], [0.0, 1.2362742052786219e-07], [0.0, 7.531548735597468e-08], [0.0, 4.988848478489844e-07], [0.0, 2.5864750644805974e-07], [1.0, 2.0750451754603486e-11], [1.0, 2.826508206313147e-08], [1.0, 5.089634043605095e-07], [1.0, 6.512137610218516e-07], [1.0, 6.826515545468802e-08], [1.0, 0.0074852340574121205], [1.0, 0.0005876989487240649], [1.0, 0.06392750540217855], [1.0, 0.007605475787582503], [1.0, 0.006268869524960586]]"
0.1,Polarized,"[[0.0, 0.9999999500684653], [0.0, 0.9999999680704047], [0.0, 0.9999999828727024], [0.0, 0.9999999878244293], [0.0, 0.9999999791896018], [0.0, 0.9999999956160895], [0.0, 0.999998902659307], [0.0, 0.9999999974608821], [0.0, 0.9999999641125603], [0.0, 0.9999998130437998], [1.0, 0.9999999551892716], [1.0, 0.9999998578561619], [1.0, 0.9999992668234512], [1.0, 0.9999998953721844], [1.0, 0.9999999623703885], [1.0, 0.9999998539707491], [1.0, 0.999999796848245], [1.0, 0.9999997682719531], [1.0, 0.99999959390922], [1.0, 0.9999999246700012]]"
3.611111111111111,Polarized,"[[0.0, 0.014647086917528198], [0.0, 0.00017736717728572446], [0.0, 0.00017195156364681528], [0.0, 0.00016609776506772953], [0.0, 0.00012550040072165878], [0.0, 7.230861046074273e-05], [0.0, 8.940574745363933e-06], [0.0, 3.221952661740667e-05], [0.0, 3.603934505475823e-05], [0.0, 5.338641555483792e-05], [1.0, 0.0016545322142898328], [1.0, 1.8269157935853076e-05], [1.0, 0.021030790230699085], [1.0, 0.0019507410376568644], [1.0, 0.0001614192862522006], [1.0, 0.49055244987472546], [1.0, 6.1518880724931e-05], [1.0, 0.0002949592407951638], [1.0, 0.0007758820617631463], [1.0, 0.00022163032445016056]]"
5.366666666666666,Polarized,"[[0.0, 1.869290690592e-05], [0.0, 6.878916567834788e-10], [0.0, 1.0789293794440338e-09], [0.0, 1.236031993171017e-09], [0.0, 6.94189520963995e-06], [0.0, 1.4029811301556214e-06], [0.0, 1.418280352745695e-06], [0.0, 1.4465911332178115e-06], [0.0, 7.716989767550478e-07], [0.0, 3.918533101275283e-07], [1.0, 2.0750451754603486e-11], [1.0, 2.826508206313147e-08], [1.0, 5.054312770737224e-07], [1.0, 6.457456770392154e-07], [1.0, 6.814444977731841e-08], [1.0, 0.004651846582944461], [1.0, 0.0005967421064489659], [1.0, 0.06307978318370673], [1.0, 0.005784814936698516], [1.0, 0.004740611264870582]]"
6.244444444444444,Polarized,"[[0.0, 0.0007683040280821372], [0.0, 3.1884283403689676e-09], [0.0, 7.83592178692817e-06], [0.0, 1.6752399240336112e-07], [0.0, 1.6745331891851355e-07], [0.0, 1.6750664908232757e-07], [0.0, 1.6742065811451806e-07], [0.0, 1.6729326322824575e-07], [0.0, 3.8959155014858736e-07], [0.0, 8.417786763199152e-07], [1.0, 5.946508826571073e-11], [1.0, 6.388512114517032e-07], [1.0, 0.00022000729365081673], [1.0, 1.1536875648312348e-05], [1.0, 1.17335776928756e-06], [1.0, 5.3676065344661e-06], [1.0, 0.010618037425010236], [1.0, 9.528483209551913e-07], [1.0, 0.3619682815203405], [1.0, 0.09711422463606088]]"
7.122222222222222,Polarized,"[[0.0, 0.0007298081552304815], [0.0, 2.6675681796147963e-09], [0.0, 7.346090526790873e-06], [0.0, 1.799749345363837e-07], [0.0, 1.7956113907358027e-07], [0.0, 1.7986360836376228e-07], [0.0, 1.800250384062048e-07], [0.0, 1.7966571866273194e-07], [0.0, 3.100941304123297e-07], [0.0, 7.084239508590326e-07], [1.0, 5.946508826571073e-11], [1.0, 6.388512114517032e-07], [1.0, 0.00023239587289593545], [1.0, 1.1961489038166433e-05], [1.0, 1.2276166091916015e-06], [1.0, 6.1881327963718475e-06], [1.0, 0.009127051978048212], [1.0, 9.511766802102352e-07], [1.0, 0.37461293316039895], [1.0, 0.01115877432945482]]"
2.7333333333333334,Polarized,"[[0.0, 0.9919717475729145], [0.0, 1.4376499826559775e-07], [0.0, 1.0196667126759936e-19], [0.0, 2.7771703266891905e-06], [0.0, 2.706846131335422e-09], [0.0, 6.882583715723258e-15], [0.0, 7.755758462824239e-11], [0.0, 2.84020059401978e-10], [0.0, 4.11245124890902e-11], [0.0, 3.273134109717062e-11], [1.0, 1.4968965257164575e-18], [1.0, 3.4386305139884883e-19], [1.0, 1.7433547527792033e-15], [1.0, 8.861485460524324e-16], [1.0, 4.1420252407737377e-16], [1.0, 1.2096237786831176e-15], [1.0, 1.1996052759162653e-14], [1.0, 1.7275351843691637e-15], [1.0, 1.4101744826528956e-10], [1.0, 1.770968400683891e-10]]"
8.0,Polarized,"[[0.0, 7.860975942968337e-07], [0.0, 4.915031784497567e-09], [0.0, 2.679617984318061e-07], [0.0, 1.1435628744187504e-06], [0.0, 1.0735463645006147e-06], [0.0, 9.67778221456319e-07], [0.0, 9.267338832095281e-07], [0.0, 1.0121300073369795e-06], [0.0, 5.651600264945638e-05], [0.0, 2.036200093188651e-06], [1.0, 4.2458805536767966e-08], [1.0, 6.265079980680282e-07], [1.0, 7.418446121303947e-07], [1.0, 1.1283925806311222e-06], [1.0, 0.9998348253859142], [1.0, 1.7094070603287888e-06], [1.0, 0.9978989748534599], [1.0, 0.9997809919909768], [1.0, 1.7603627056992416e-06], [1.0, 8.009434034521411e-07]]"
4.488888888888889,Polarized,"[[0.0, 0.9912073163040692], [0.0, 1.1351706725123798e-07], [0.0, 1.1906145040412193e-21], [0.0, 5.9018205860007216e-06], [0.0, 5.652465514416514e-16], [0.0, 2.7192429141759167e-15], [0.0, 2.5358509310948906e-15], [0.0, 7.243747775309986e-11], [0.0, 1.5589031365303894e-11], [0.0, 1.216822013531588e-11], [1.0, 2.7265059535277704e-20], [1.0, 6.263256282937426e-21], [1.0, 3.175413991316884e-17], [1.0, 1.6140655585538535e-17], [1.0, 7.544446751834619e-18], [1.0, 2.2032559229668724e-17], [1.0, 9.701452942721706e-16], [1.0, 1.3970928493619714e-16], [1.0, 1.1404259972204346e-11], [1.0, 1.771020387692422e-10]]"
3.611111111111111,Polarized,"[[0.0, 3.0373722998530926e-08], [0.0, 7.474098448450308e-05], [0.0, 0.00016062743674900355], [0.0, 1.3454715091283438e-08], [0.0, 2.255488958034168e-08], [0.0, 8.22044100590972e-06], [0.0, 9.204050093942051e-06], [0.0, 5.214403620869215e-06], [0.0, 4.207016803420766e-06], [0.0, 4.206997041306997e-06], [1.0, 1.0236457817763795e-12], [1.0, 9.909331349087113e-11], [1.0, 8.371500922966187e-11], [1.0, 6.207118558374267e-11], [1.0, 3.733944594253375e-08], [1.0, 1.867879658889345e-10], [1.0, 0.0005647056642082457], [1.0, 9.518220767676412e-06], [1.0, 0.04445326379853615], [1.0, 0.0036797471797168314]]"
0.9777777777777777,Polarized,"[[0.0, 0.9999999507216806], [0.0, 0.9999999408790183], [0.0, 0.9999999955506409], [0.0, 0.999999995277941], [0.0, 0.9999999960596619], [0.0, 0.9999843355754836], [0.0, 0.9999999745686277], [0.0, 0.9999999969906888], [0.0, 0.9999999563932014], [0.0, 0.999999997782185], [1.0, 0.9999984994409028], [1.0, 0.9999971827789734], [1.0, 0.9999986299638728], [1.0, 0.9999988694349853], [1.0, 0.999999218594603], [1.0, 0.9999977104816181], [1.0, 0.9999995959794676], [1.0, 0.9999990222793578], [1.0, 0.9999971373393144], [1.0, 0.999998132626316]]"
6.244444444444444,Polarized,"[[0.0, 0.00018642797446620719], [0.0, 1.5776985090636357e-13], [0.0, 1.5795072161438352e-13], [0.0, 1.5782677429234721e-13], [0.0, 9.932124622666156e-14], [0.0, 9.48737015469177e-12], [0.0, 4.0965544867374034e-12], [0.0, 8.780696768625685e-10], [0.0, 6.596590052499558e-10], [0.0, 3.127503085013796e-08], [1.0, 2.572363929874346e-11], [1.0, 1.805718012201528e-12], [1.0, 8.165308650467578e-09], [1.0, 1.2050146783136274e-05], [1.0, 2.2025525375983546e-07], [1.0, 1.7910724578237718e-07], [1.0, 0.0010845491433478353], [1.0, 6.951912825400209e-05], [1.0, 0.0001046538484292226], [1.0, 0.00035899509611870054]]"
7.122222222222222,Polarized,"[[0.0, 0.0001476471109766474], [0.0, 1.341660906173746e-13], [0.0, 1.3431716016957375e-13], [0.0, 1.3422242597886823e-13], [0.0, 9.530170649821913e-14], [0.0, 9.230479490476998e-12], [0.0, 3.472658631902566e-12], [0.0, 7.937692040159153e-10], [0.0, 5.554734658623579e-10], [0.0, 2.6334902466020907e-08], [1.0, 2.572363929874346e-11], [1.0, 1.8057180148125116e-12], [1.0, 8.165310328766654e-09], [1.0, 1.2056106716640151e-05], [1.0, 2.2025465571413089e-07], [1.0, 1.7910694465012256e-07], [1.0, 0.0010856908001685643], [1.0, 6.96190157975846e-05], [1.0, 0.00010480299499161117], [1.0, 0.00035943599748982334]]"
1.8555555555555556,Polarized,"[[0.0, 0.999999999999997], [0.0, 0.999999999999997], [0.0, 0.9999999999927139], [0.0, 0.9999999995642354], [0.0, 0.9999999999997706], [0.0, 0.999999999999997], [0.0, 0.9999999995900534], [0.0, 0.9999999999987663], [0.0, 0.999999999997679], [0.0, 0.9999999999999674], [1.0, 2.360380568493554e-38], [1.0, 6.511902799081715e-41], [1.0, 7.411549673611738e-41], [1.0, 7.690378020315292e-08], [1.0, 9.909492137879462e-42], [1.0, 3.696850860309895e-40], [1.0, 2.460659128067433e-40], [1.0, 8.045373860198438e-42], [1.0, 2.242459116709901e-37], [1.0, 5.657335282353316e-41]]"
5.366666666666666,Polarized,"[[0.0, 0.0008094120568724586], [0.0, 4.325088800371205e-09], [0.0, 7.547921489717191e-06], [0.0, 1.526722528682197e-07], [0.0, 1.5263881033417792e-07], [0.0, 1.5268060199622033e-07], [0.0, 1.5250351791679955e-07], [0.0, 1.5371742277500618e-07], [0.0, 5.002301738056939e-07], [0.0, 1.032688318130252e-06], [1.0, 5.967893795289676e-11], [1.0, 6.457385589951484e-07], [1.0, 0.00020399268096468016], [1.0, 1.1594093521005135e-05], [1.0, 1.1228465592017373e-06], [1.0, 4.7023638804623965e-06], [1.0, 0.015004770196784397], [1.0, 9.720344353105287e-07], [1.0, 0.34733078478417995], [1.0, 0.17544318157746988]]"
8.0,Polarized,"[[0.0, 8.90982568158241e-17], [0.0, 0.9934474110374686], [0.0, 0.9988278629047115], [0.0, 0.9966981916121843], [0.0, 0.993672628645369], [0.0, 0.9981981344406582], [0.0, 0.9995369701533564], [0.0, 9.453035125247059e-17], [0.0, 1.5679599491108252e-16], [0.0, 1.6540747091728238e-16], [1.0, 1.0903071248850653e-16], [1.0, 8.974021377139302e-17], [1.0, 3.0203874138494417e-12], [1.0, 1.0359396962374938e-12], [1.0, 2.8466491058837246e-14], [1.0, 9.019809482905707e-13], [1.0, 4.838596162937895e-13], [1.0, 4.828152355246566e-11], [1.0, 1.056488574611195e-11], [1.0, 2.8240222918223527e-12]]"
4.488888888888889,Polarized,"[[0.0, 0.13205860840788355], [0.0, 8.096454779346326e-10], [0.0, 1.2285556154667726e-07], [0.0, 1.4462275919157498e-06], [0.0, 2.591543057331657e-06], [0.0, 5.890204906582191e-05], [0.0, 0.001376934939366233], [0.0, 0.0010355549994996405], [0.0, 0.0010355550043156566], [0.0, 0.0010355550042714264], [1.0, 1.4318732043087457e-12], [1.0, 1.6453004621354475e-08], [1.0, 5.179090045237914e-10], [1.0, 1.1367487472536847e-09], [1.0, 8.771735087610106e-10], [1.0, 1.0380531516573741e-10], [1.0, 1.7795491608270042e-10], [1.0, 1.2940114810156479e-09], [1.0, 5.964488355004139e-08], [1.0, 1.5618987606121413e-08]]"
6.244444444444444,Polarized,"[[0.0, 1.734587553612594e-11], [0.0, 1.6991852625078362e-11], [0.0, 1.0339083671818205e-12], [0.0, 3.054186126657757e-11], [0.0, 2.1271173008095335e-12], [0.0, 1.1697988679692575e-06], [0.0, 1.0825206475343015e-10], [0.0, 2.8870822475805416e-09], [0.0, 7.690753539222772e-10], [0.0, 2.055486865248358e-08], [1.0, 1.926404946203132e-09], [1.0, 6.368314024791279e-10], [1.0, 3.987530276551704e-07], [1.0, 1.037778476406173e-08], [1.0, 7.049293831145867e-09], [1.0, 9.348870568577236e-06], [1.0, 0.00035259251331129347], [1.0, 8.900627476286003e-08], [1.0, 0.25116875542061956], [1.0, 0.002420603246795673]]"
0.1,Polarized,"[[0.0, 0.9999999998815191], [0.0, 0.999999999051905], [0.0, 0.9999999997520689], [0.0, 0.9999999999572998], [0.0, 0.9999999996650881], [0.0, 0.9999999995037295], [0.0, 0.9999999955912575], [0.0, 0.9999999999918525], [0.0, 0.9999999999951031], [0.0, 0.9999999991052915], [1.0, 0.9999999999650312], [1.0, 0.999999999991033], [1.0, 0.9999999997777819], [1.0, 0.9999999997714645], [1.0, 0.9999999998531705], [1.0, 0.9999999999491073], [1.0, 0.9999999996931941], [1.0, 0.9999999990329567], [1.0, 0.9999999982026992], [1.0, 0.9999999991783803]]"
7.122222222222222,Polarized,"[[0.0, 1.7136396015567376e-11], [0.0, 1.5098952962776877e-11], [0.0, 1.0339083671818205e-12], [0.0, 3.054186126657757e-11], [0.0, 2.525628399826111e-12], [0.0, 1.2592603426091053e-06], [0.0, 1.427653113555081e-10], [0.0, 2.4015559579221797e-09], [0.0, 1.0615005119853742e-09], [0.0, 1.720482669381134e-08], [1.0, 1.926404946203132e-09], [1.0, 6.389945424095423e-10], [1.0, 4.5531652513369105e-07], [1.0, 1.0384524669171633e-08], [1.0, 7.052402204590798e-09], [1.0, 9.726367455651843e-06], [1.0, 0.0003861767434566173], [1.0, 8.912626301665325e-08], [1.0, 0.21939626890866726], [1.0, 0.0024648064661500105]]"
5.366666666666666,Polarized,"[[0.0, 0.0002312845474720234], [0.0, 1.917964731143975e-13], [0.0, 1.9202846487532712e-13], [0.0, 1.9188795665201668e-13], [0.0, 1.020913095637189e-13], [0.0, 1.0299144133321723e-11], [0.0, 4.9991780988735176e-12], [0.0, 1.0347777352317278e-09], [0.0, 8.098400532832219e-10], [0.0, 3.8398739226687634e-08], [1.0, 2.572363929874346e-11], [1.0, 1.8057180095905378e-12], [1.0, 8.165306971391721e-09], [1.0, 1.2044190467394378e-05], [1.0, 2.2025585241713332e-07], [1.0, 1.791075474048994e-07], [1.0, 0.0010834085121873827], [1.0, 6.941945785153326e-05], [1.0, 0.000104505027314159], [1.0, 0.0003585551757118712]]"
0.1,Polarized,"[[0.0, 0.9999673212750708], [0.0, 0.9999692405856484], [0.0, 0.9999821783500378], [0.0, 0.9999795530958034], [0.0, 0.9999953267196645], [0.0, 0.999973910946648], [0.0, 0.9999749269322917], [0.0, 0.9999884795067353], [0.0, 0.9999891446406557], [0.0, 0.9999845178539432], [1.0, 0.9999995821638166], [1.0, 0.9999984622066802], [1.0, 0.9999962467783513], [1.0, 0.9999977088401529], [1.0, 0.9999837987210549], [1.0, 0.9999985524599038], [1.0, 0.9999984865767533], [1.0, 0.9999965024479213], [1.0, 0.9999973275636688], [1.0, 0.9999957322989508]]"
3.611111111111111,Polarized,"[[0.0, 8.724516792651559e-25], [0.0, 0.999766119112895], [0.0, 0.999944487300812], [0.0, 1.8870983490345204e-24], [0.0, 9.35141207197759e-25], [0.0, 0.99969403163852], [0.0, 0.9997254254975069], [0.0, 0.9999501113748135], [0.0, 1.6266444725117615e-24], [0.0, 0.9998597294876722], [1.0, 3.407446155518159e-20], [1.0, 4.634384314792708e-22], [1.0, 4.742124059349699e-17], [1.0, 1.6263866797702832e-18], [1.0, 2.908638005367236e-14], [1.0, 1.2859666998684618e-16], [1.0, 2.9675299396456774e-17], [1.0, 1.875744084572312e-17], [1.0, 2.306302906713448e-18], [1.0, 8.049785602707291e-18]]"
8.0,Polarized,"[[0.0, 2.3651966521737306e-05], [0.0, 7.634765473541577e-10], [0.0, 6.312252025744316e-10], [0.0, 8.551169425789878e-10], [0.0, 8.2307768538795e-08], [0.0, 1.1765781066461486e-08], [0.0, 8.240725055852167e-08], [0.0, 6.029399753636148e-08], [0.0, 4.2417672144998736e-07], [0.0, 2.2124557255682276e-07], [1.0, 2.0750451754603486e-11], [1.0, 2.826508206313147e-08], [1.0, 5.107377712399313e-07], [1.0, 6.539783477343224e-07], [1.0, 6.832565464067126e-08], [1.0, 0.01014421666050604], [1.0, 0.0005770778824170094], [1.0, 0.06491178098572056], [1.0, 0.00865613545046705], [1.0, 0.0071551352937881205]]"
5.366666666666666,Polarized,"[[0.0, 1.5881832863546592e-11], [0.0, 1.5753130374807692e-11], [0.0, 1.0536192227696285e-12], [0.0, 3.1251316608093535e-11], [0.0, 1.8018644933292734e-12], [0.0, 1.1383079491415844e-06], [0.0, 8.043185273516495e-11], [0.0, 5.609478974322547e-09], [0.0, 4.4936533267007424e-10], [0.0, 2.5590521746389545e-08], [1.0, 1.926404946203132e-09], [1.0, 6.346806757901923e-10], [1.0, 3.534678171903435e-07], [1.0, 1.037105091425924e-08], [1.0, 7.0461866690039326e-09], [1.0, 8.996240385619986e-06], [1.0, 0.00032335051049303486], [1.0, 8.890431405570695e-08], [1.0, 0.2926166831041767], [1.0, 0.0023991657309262015]]"
7.122222222222222,Polarized,"[[0.0, 0.9977838794051218], [0.0, 0.9971965482969375], [0.0, 4.486269635565246e-06], [0.0, 1.3602550457659886e-21], [0.0, 4.811800592274032e-09], [0.0, 2.0817706961931074e-16], [0.0, 9.382665219513093e-18], [0.0, 5.689074173041002e-12], [0.0, 9.536089107445895e-17], [0.0, 1.312891694872247e-16], [1.0, 4.438560367357223e-18], [1.0, 2.162375451401513e-18], [1.0, 1.2236027874074921e-18], [1.0, 1.0058353274883627e-18], [1.0, 2.3105044728036144e-21], [1.0, 3.4504941543143204e-15], [1.0, 2.9310137266633614e-14], [1.0, 6.183566312756507e-14], [1.0, 1.9259572329544424e-13], [1.0, 1.7142825694222397e-15]]"
3.611111111111111,Polarized,"[[0.0, 2.755203962264875e-10], [0.0, 6.045539525602684e-11], [0.0, 1.3174886055021084e-09], [0.0, 0.0003844927542243997], [0.0, 0.2184425760631212], [0.0, 0.00010041992187737977], [0.0, 9.546713907422157e-07], [0.0, 5.4173973388104524e-06], [0.0, 2.146849555886462e-05], [0.0, 1.5177746564661593e-05], [1.0, 7.031636072557832e-07], [1.0, 0.0028592213839528677], [1.0, 0.00011973446856955161], [1.0, 0.008216249137575673], [1.0, 0.000354871105714294], [1.0, 0.0007608954578150767], [1.0, 0.000273324597405094], [1.0, 1.0258954248702694e-05], [1.0, 5.6878804661196225e-06], [1.0, 0.0003323143532930535]]"
4.488888888888889,Polarized,"[[0.0, 0.0016470066044351787], [0.0, 0.0004930965041722041], [0.0, 0.0004923094760445362], [0.0, 0.0004914827963359878], [0.0, 0.00022843064607062385], [0.0, 0.00013652939953491422], [0.0, 9.201413486050424e-06], [0.0, 9.32691580248453e-06], [0.0, 2.340575668182724e-05], [0.0, 3.3934237340818694e-05], [1.0, 0.00034859001081221285], [1.0, 3.886319525085183e-06], [1.0, 0.00540272793326349], [1.0, 0.00045339160106400346], [1.0, 3.3094956788008676e-05], [1.0, 0.48706914067271756], [1.0, 1.2460103374449765e-05], [1.0, 6.191988661705111e-05], [1.0, 0.0001742754971628421], [1.0, 0.0002067539236891118]]"
6.244444444444444,Polarized,"[[0.0, 0.996667336672624], [0.0, 0.9928928282990949], [0.0, 6.441355908352121e-07], [0.0, 1.511119560572474e-18], [0.0, 2.9478406316972264e-10], [0.0, 2.3749252962991914e-13], [0.0, 1.0768571377413473e-14], [0.0, 5.619981605268962e-12], [0.0, 2.2642126375778215e-13], [0.0, 4.822196562720743e-13], [1.0, 4.438560367357223e-18], [1.0, 2.1623754405183452e-18], [1.0, 1.2236027823047785e-18], [1.0, 1.0058353240404232e-18], [1.0, 2.31050447278741e-21], [1.0, 3.4504922282408755e-15], [1.0, 2.9310095191323564e-14], [1.0, 6.183557768143865e-14], [1.0, 1.9259557741989593e-13], [1.0, 1.7142823295077377e-15]]"
0.9777777777777777,Polarized,"[[0.0, 0.9999998671492636], [0.0, 0.9999999974651588], [0.0, 0.9999999064053395], [0.0, 0.9999998927628068], [0.0, 0.9999999402088626], [0.0, 0.9999998946809652], [0.0, 0.9999998738816802], [0.0, 0.9999999046807801], [0.0, 0.9999998817471014], [0.0, 0.9999998910112523], [1.0, 0.9999999999985415], [1.0, 0.9999999999993611], [1.0, 0.9999999999993794], [1.0, 0.9999999999982836], [1.0, 0.9999999999972946], [1.0, 0.9999999999994713], [1.0, 0.999999999998356], [1.0, 0.9999999999995526], [1.0, 0.9999999999968778], [1.0, 0.9999999999985515]]"
8.0,Polarized,"[[0.0, 0.0006938031095206871], [0.0, 2.2960721409648486e-09], [0.0, 6.604916256109124e-06], [0.0, 1.9063161572381055e-07], [0.0, 1.9038869547578005e-07], [0.0, 1.9056071096880538e-07], [0.0, 1.9086097565858576e-07], [0.0, 1.906188826833221e-07], [0.0, 2.510471742827611e-07], [0.0, 6.107703527467344e-07], [1.0, 5.946508826571073e-11], [1.0, 6.388512114517032e-07], [1.0, 0.00024225846517169437], [1.0, 1.2388225586694197e-05], [1.0, 1.2860164859143833e-06], [1.0, 7.21391077863094e-06], [1.0, 0.007948764340261597], [1.0, 9.49356327879131e-07], [1.0, 0.3851020337199833], [1.0, 0.009608696869441784]]"
1.8555555555555556,Polarized,"[[0.0, 7.363241381801863e-18], [0.0, 2.9755524535951797e-18], [0.0, 3.625054237763051e-18], [0.0, 0.9999999819243801], [0.0, 0.9999995729799496], [0.0, 0.9982892140750559], [0.0, 0.9999988340809001], [0.0, 1.0207934820618029e-15], [0.0, 2.9829410117747083e-17], [0.0, 0.9999998726451536], [1.0, 4.788207711235427e-20], [1.0, 0.9999999606323865], [1.0, 1.1032709462092137e-20], [1.0, 0.9999998711791545], [1.0, 0.9999989855699797], [1.0, 4.88704925844356e-19], [1.0, 9.021222149088871e-21], [1.0, 0.9999988515589926], [1.0, 0.9999999334503007], [1.0, 1.7237683514246927e-20]]"
0.1,Polarized,"[[0.0, 0.9999944559556849], [0.0, 0.9999920193342747], [0.0, 0.9999934725822774], [0.0, 0.999993046551206], [0.0, 0.9999609899891804], [0.0, 0.9999910921730467], [0.0, 0.9999988219642066], [0.0, 0.9999936363728127], [0.0, 0.9999354673181324], [0.0, 0.9999106696793626], [1.0, 0.999988828328437], [1.0, 0.9999996465250877], [1.0, 0.999997060512603], [1.0, 0.9999970113433098], [1.0, 0.9999999262565993], [1.0, 0.9999916301641327], [1.0, 0.9999974439660629], [1.0, 0.9999917798430727], [1.0, 0.9999972160205448], [1.0, 0.9999994618343527]]"
4.488888888888889,Polarized,"[[0.0, 0.000191658159856924], [0.0, 0.00018631324513527405], [0.0, 0.00017649912873796174], [0.0, 2.5508519714153164e-08], [0.0, 2.486908196655783e-07], [0.0, 3.014081197420415e-07], [0.0, 4.0407146284380056e-07], [0.0, 0.00012734914794108532], [0.0, 0.00012970607284130606], [0.0, 4.621922811795046e-05], [1.0, 1.371157946618254e-10], [1.0, 7.325737029974869e-11], [1.0, 1.1166952758775942e-12], [1.0, 1.0810090465193428e-10], [1.0, 9.132471114125492e-11], [1.0, 6.771346196715915e-11], [1.0, 5.285026826728123e-06], [1.0, 2.643537188551566e-08], [1.0, 0.03846500600432955], [1.0, 0.0011789161959047105]]"
3.611111111111111,Polarized,"[[0.0, 1.8690855451525676e-12], [0.0, 3.954056551034082e-12], [0.0, 5.516712003253306e-12], [0.0, 5.340973626873991e-09], [0.0, 1.0115036299175602e-05], [0.0, 2.6000571450188e-09], [0.0, 3.503114076254585e-09], [0.0, 1.8040554994342346e-09], [0.0, 1.0350851994708934e-09], [0.0, 8.319401071446557e-10], [1.0, 7.60499314979941e-09], [1.0, 9.298933383972733e-09], [1.0, 6.177013029662377e-11], [1.0, 6.831859602303874e-10], [1.0, 0.9991356498127739], [1.0, 1.6483096173149896e-11], [1.0, 5.707692812906387e-11], [1.0, 1.1032864173439564e-11], [1.0, 0.9998542069691866], [1.0, 1.1246938629249965e-10]]"
8.0,Polarized,"[[0.0, 0.00011602640596836791], [0.0, 1.1675004563469385e-13], [0.0, 1.1687499958606784e-13], [0.0, 1.1679701102674317e-13], [0.0, 9.058611713226484e-14], [0.0, 9.230479490476998e-12], [0.0, 3.0144997723422412e-12], [0.0, 7.576484564567175e-10], [0.0, 4.79189714315082e-10], [0.0, 2.271813813771927e-08], [1.0, 2.572363929874346e-11], [1.0, 1.8057180174234876e-12], [1.0, 8.165312006288997e-09], [1.0, 1.2062070269007244e-05], [1.0, 2.2025405828049928e-07], [1.0, 1.7910664400851599e-07], [1.0, 0.0010868334810988584], [1.0, 6.971912047373711e-05], [1.0, 0.00010495246701077862], [1.0, 0.0003598778801993664]]"
2.7333333333333334,Polarized,"[[0.0, 2.196230543563857e-06], [0.0, 0.9940014400723053], [0.0, 8.829570123914414e-07], [0.0, 1.0727050591260839e-08], [0.0, 3.3183565255749197e-09], [0.0, 2.5313703302508274e-09], [0.0, 2.11217759038507e-09], [0.0, 1.5788394705078759e-09], [0.0, 1.5790311509352967e-09], [0.0, 1.5789018338488843e-09], [1.0, 6.207243265125508e-20], [1.0, 7.132479252792373e-16], [1.0, 2.245162332898323e-17], [1.0, 4.9278650296214046e-17], [1.0, 3.802592766996592e-17], [1.0, 4.500013792276941e-18], [1.0, 7.714437224032904e-18], [1.0, 5.609607231770288e-17], [1.0, 5.52692530356756e-16], [1.0, 1.4473159373592613e-16]]"
1.8555555555555556,Polarized,"[[0.0, 2.6694757250970194e-07], [0.0, 4.9520317606602865e-08], [0.0, 0.004831052295516865], [0.0, 6.73134647383768e-08], [0.0, 1.1415302818219186e-05], [0.0, 0.0025604023308500134], [0.0, 7.488845358985851e-05], [0.0, 0.32525853214010786], [0.0, 1.5578616244781244e-11], [0.0, 0.005685830394276548], [1.0, 0.9999710204753368], [1.0, 0.999766963789493], [1.0, 0.9999442555482647], [1.0, 0.9999559281850803], [1.0, 0.9998681344841025], [1.0, 0.999161802111801], [1.0, 0.9999880263833737], [1.0, 0.9999449215621445], [1.0, 0.999951530356113], [1.0, 0.9999308024543512]]"
4.488888888888889,Polarized,"[[0.0, 0.9998843625538275], [0.0, 3.090800249364891e-14], [0.0, 0.9995310590792421], [0.0, 0.9997541702882063], [0.0, 1.9241150655087848e-14], [0.0, 0.9995293564965055], [0.0, 2.0306619087769236e-14], [0.0, 0.9999858243402611], [0.0, 0.9988703951087119], [0.0, 5.921368533061992e-14], [1.0, 8.350422150047622e-14], [1.0, 1.0267180257981193e-14], [1.0, 3.583596931821933e-14], [1.0, 1.0528184086110657e-15], [1.0, 9.858293724039448e-12], [1.0, 3.8183580802641804e-13], [1.0, 2.501399323388224e-13], [1.0, 1.8128151340452462e-12], [1.0, 2.19073491686853e-10], [1.0, 3.1659394917841665e-11]]"
