m_mistrust,outcome,credences
0.9755102040816326,True consensus,"[[0.9999400445324005, 0.9998772870465493, 0.9999947225262529], [0.9999182285289419, 0.9999922320044247, 0.9999878599706757], [0.9994579172079179, 0.999983025688706, 0.9999823271591536], [0.9999260350052922, 0.9999944336521358, 0.9999928687321238], [0.9980710108658597, 0.9999543916830306, 0.9999983866790945], [0.99984282963451, 0.999998660317486, 0.999999240977528], [0.9993709470331195, 0.9999878574258079, 0.9999999209203774], [0.9996566255285315, 0.999984789953056, 0.9999990363468859], [0.9999837507358783, 0.9999963004333937, 0.9999993932300387], [0.9976213965835996, 0.999992677701439, 0.9999999707563824]]"
0.8163265306122448,True consensus,"[[0.9999946614574782, 0.9999999184429205, 0.9999992551682402], [0.9999942778533449, 0.9999999931066458, 0.9999995076540134], [0.999982385615098, 0.999999971088806, 0.9999987603235885], [0.9999589919477564, 0.9999999613354121, 0.9999989113617248], [0.9999984072885629, 0.9999999855114821, 0.9999995756816201], [0.9999876499705982, 0.9999999465122801, 0.9999992417154063], [0.9999913837716725, 0.9999999832969354, 0.9999997483595917], [0.9999971848065984, 0.9999999503423344, 0.9999998411864787], [0.9999828270249954, 0.9999999063225369, 0.9999999917962396], [0.9999911024292547, 0.9999998896273088, 0.9999999912433993]]"
0.1,True consensus,"[[0.9999959560350536, 0.999999999515559, 0.9992163544696058], [0.9999195747742686, 0.9999999991186633, 0.9996555866847799], [0.9999975743519955, 0.99999999995319, 0.9998563506393199], [0.9999284452972833, 0.9999999950195705, 0.9997854082214237], [0.9999966214625954, 0.9999999995881204, 0.9999456715049182], [0.9999789912579714, 0.9999999999563502, 0.9992275180906774], [0.9999962434293448, 0.9999999954303298, 0.9999751627640819], [0.9999954305438779, 0.9999999971675151, 0.9999350040939984], [0.9999961687254791, 0.9999999982381059, 0.999579376026778], [0.9995630732212134, 0.9999999978244359, 0.999164312222043]]"
0.736734693877551,True consensus,"[[0.9999981209927427, 0.9999999693530767, 0.9999752348159301], [0.9999997897704969, 0.9999999223898204, 0.9999984596065703], [0.9999836608080584, 0.999999685584745, 0.9999632870329969], [0.9999892660423982, 0.9999999833404424, 0.9999609177493833], [0.999994710846048, 0.9999999464459123, 0.999974562177485], [0.9999989409937962, 0.9999998398855106, 0.9999638807500547], [0.9999993953491272, 0.9999999871044558, 0.9999597793930515], [0.9999997949519298, 0.9999998671290087, 0.9999955871721888], [0.9999992502482444, 0.9999999535912154, 0.9999995506455363], [0.9999990339671146, 0.9999991616039335, 0.9999742577419026]]"
0.49795918367346936,True consensus,"[[0.9999997607556416, 0.9999428269731178, 0.9995090495876215], [0.9999983828221999, 0.9999515203035901, 0.9994654073450984], [0.9999998210482244, 0.9999693074597904, 0.9994706652895016], [0.9999999523314516, 0.9999769719501431, 0.998885939708527], [0.9999993397834746, 0.999926616354264, 0.9997261975148719], [0.9999997167077274, 0.9999469809592489, 0.9997432339950477], [0.9999994442239674, 0.9999623805958415, 0.9998706810865209], [0.9999992461637325, 0.9999874612842138, 0.9998069120963732], [0.9999998379946229, 0.9999651585089884, 0.999854802896025], [0.9999998298352039, 0.9999787159816915, 0.9999930026495945]]"
0.6571428571428571,True consensus,"[[0.9999999899598472, 0.998816705608879, 0.999998329209907], [0.9999999967868652, 0.9989020299385668, 0.9999985664748291], [0.9999999954560643, 0.9986467781739005, 0.9999996797964958], [0.99999999885247, 0.9995386064353635, 0.9999999977153209], [0.9999999987480768, 0.9983952488883145, 0.9999997242501795], [0.9999999992916407, 0.9995945690415233, 0.9999999071348785], [0.9999999993428896, 0.9991867878787665, 0.9999999966134695], [0.9999999982887324, 0.9992160237246377, 0.9999997638441513], [0.9999999992688986, 0.9998299653041738, 0.9999999207363744], [0.9999999987570936, 0.9980331986879998, 0.9999999622614266]]"
0.17959183673469387,True consensus,"[[0.9998601411663117, 0.9999999999999998, 0.999999999995302], [0.9996191809656697, 0.9999999999999998, 0.9999999999952683], [0.9997086749256765, 0.9999999999999998, 0.9999999999984313], [0.9982789077804907, 0.9999999999999998, 0.9999999999395396], [0.9997256476151778, 0.9999999999999998, 0.9999999999774567], [0.9997737569297228, 0.9999999999999998, 0.9999999999465392], [0.9998575883246075, 0.9999999999999998, 0.9999999999134793], [0.9999075460395084, 0.9999999999999998, 0.9999999999911412], [0.9999912588990826, 0.9999999999999998, 0.9999999999928791], [0.9999149288165364, 0.9999999999999998, 0.9999999999878224]]"
1.1346938775510205,True consensus,"[[0.9999987452954792, 0.9999999778654848, 0.9999997945536617], [0.9999997143444943, 0.9999999962895992, 0.9999997974697657], [0.9999998994507258, 0.9999999867013356, 0.999999869326735], [0.9999981830793138, 0.9999999819099631, 0.9999998788970599], [0.9999974820598821, 0.9999999886784386, 0.999999665968026], [0.9999983238404956, 0.9999999778913229, 0.999999919889978], [0.9999999933314618, 0.9999999925153388, 0.9999998508011365], [0.9999999924082116, 0.9999999856585359, 0.999999997558706], [0.999997209881572, 0.9999999832194278, 0.9999998488870103], [0.9999999915832769, 0.9999999997747245, 0.9999998112424928]]"
0.5775510204081632,True consensus,"[[0.9996684766176475, 0.9999941355848471, 0.9993757670767569], [0.9992182074296919, 0.9999860196857759, 0.9999314810674791], [0.997491868870121, 0.99993709623828, 0.9991915001440179], [0.9999122135061754, 0.999965984682578, 0.9979828554373867], [0.9995949756047433, 0.9999832898626388, 0.9999873793321111], [0.9995658172133732, 0.9999944228668494, 0.9999911041046975], [0.9987165979169246, 0.9999927526409476, 0.9999829371255264], [0.999801784507531, 0.9999914577668172, 0.9998944809798208], [0.9994403778781773, 0.9999877390911238, 0.9998751556163097], [0.9996088048412602, 0.9999976357888133, 0.9998128853775694]]"
0.8163265306122448,Mixed consensus,"[[0.9999600436524221, 0.41057993682483407, 0.9999870161459508], [0.9997962418711823, 0.04366817651121637, 0.9999876841190987], [0.9999934383170654, 0.20373241266460848, 0.9999917636194785], [0.9999794522564136, 0.22016088803607603, 0.99999598212553], [0.9999639755041948, 0.04595645580951809, 0.9999988852389766], [0.9999808810280798, 0.3938861793944005, 0.9999953566546635], [0.9999171856605075, 0.21417980702611394, 0.9999872284283656], [0.9999875096124965, 0.411544997987297, 0.999997723027019], [0.9999961209352644, 0.4044324719507911, 0.9999991405575023], [0.9999929465651163, 0.2245103617510641, 0.9999995469494134]]"
0.8959183673469387,True consensus,"[[0.9999999999951856, 0.9999988120248273, 0.9999999999993722], [0.9999999999707324, 0.9999689129321815, 0.9999999999999087], [0.9999999999140438, 0.9999815355352958, 0.9999999999999997], [0.9999999997261747, 0.9999791309229897, 0.9999999999999868], [0.999999999849128, 0.9999998128997473, 0.9999999999995585], [0.9999999999527679, 0.999952771903815, 0.9999999999963223], [0.9999999999971071, 0.9999885257197636, 0.9999999999999973], [0.9999999999665881, 0.9999771082600963, 0.9999999999999913], [0.9999999999896547, 0.9999957649166155, 0.9999999999999986], [0.9999999996994948, 0.9987471185192536, 0.9999999999890039]]"
0.25918367346938775,True consensus,"[[0.9999985446340209, 0.9999999957302039, 0.9999999999999998], [0.9999999226117874, 0.9999999999830503, 0.9999999999999998], [0.9999999495345688, 0.9999999996409489, 0.9999999999999998], [0.999999869471518, 0.999999999876353, 0.9999999999999998], [0.9999997120739433, 0.9999999999547659, 0.9999999999999998], [0.999998885012142, 0.9999999995030341, 0.9999999999999998], [0.9999995759611384, 0.9999999998220067, 0.9999999999999998], [0.9999999553598525, 0.9999999999706936, 0.9999999999999998], [0.9999998323744207, 0.9999999999351863, 0.9999999999999998], [0.9999994026020235, 0.9999999998010456, 0.9999999999999998]]"
0.41836734693877553,True consensus,"[[0.9999927252218893, 0.9996371209425219, 0.9999997485971464], [0.999997936233786, 0.999555853890646, 0.9999887082284451], [0.9999932842490833, 0.9993958572446441, 0.9999942561429317], [0.9999661999364771, 0.9999703514289489, 0.9999660165675994], [0.9999915789624969, 0.9996132146515565, 0.9999981955938908], [0.9999853301600364, 0.9994651290381037, 0.9999550603065831], [0.9999905406366325, 0.9999236778143636, 0.9999879228712117], [0.9999825379748315, 0.9997449457911782, 0.9999864318448103], [0.9999962306913572, 0.998526290757237, 0.9999986504421373], [0.9999859434695443, 0.9994537244622532, 0.9999998949533954]]"
1.0551020408163265,True consensus,"[[0.9995709120031437, 0.9995830884946815, 0.9999999997013734], [0.9994707085172062, 0.9998384350790358, 0.999999998946508], [0.9998553095828449, 0.9999936938555041, 0.9999999955668474], [0.9998386297682792, 0.9999655144951022, 0.9999999990317072], [0.9979023810635749, 0.9952263379231403, 0.9999999985398129], [0.9998732165262852, 0.9996485535269711, 0.9999999994352493], [0.9999545901780381, 0.9994752681036205, 0.9999999992507775], [0.9998553240914424, 0.9991289066734668, 0.9999999999978719], [0.9998886740267243, 0.99836688501315, 0.999999999659013], [0.9999750992055362, 0.9993178558363731, 0.9999999999990489]]"
0.9755102040816326,True consensus,"[[0.9999999998829581, 0.999999466523881, 0.9999628901954895], [0.9999999996332595, 0.9999999220080983, 0.9999645707773878], [0.9999999999872532, 0.9999997853853647, 0.9999366351688354], [0.9999999999065857, 0.9999983071178185, 0.9999582223506054], [0.9999999997118432, 0.9999986403009453, 0.9999375239177661], [0.9999999999862903, 0.9999993748807027, 0.9999573644904773], [0.9999999997821232, 0.9999977719499352, 0.9999362955970047], [0.9999999999828605, 0.9999999888024678, 0.9999516861945817], [0.9999999997990804, 0.9999986435829178, 0.9999222604544173], [0.999999999964418, 0.9999999790188135, 0.9999284649320455]]"
0.1,True consensus,"[[0.9999978008521371, 0.9995710680977113, 0.9998763433545315], [0.9999992359986746, 0.9999998190753348, 0.9999587805251944], [0.9999885233695447, 0.9999904025973206, 0.999929100039943], [0.9999978682470482, 0.999962857352442, 0.99996655861572], [0.999999778078182, 0.9999368217982525, 0.9999618750512853], [0.9999921468412388, 0.9999752993567067, 0.9997297637622214], [0.9999998451780082, 0.9999999289970537, 0.9998914272346291], [0.9999992056068708, 0.9999181442204383, 0.9999905051567952], [0.9999999951275197, 0.99995366824895, 0.9999945180477318], [0.999996665581339, 0.9998006311741005, 0.9999637368459636]]"
0.3387755102040816,True consensus,"[[0.9999999999999998, 0.9952450183320752, 0.999999999999529], [0.9999999999999998, 0.9902198235385806, 0.9999999999999805], [0.9999999999999998, 0.9960147294654561, 0.9999999999999972], [0.9999999999999998, 0.9980720897045884, 0.9999999999994267], [0.9999999999999998, 0.9953333410669901, 0.9999999999998872], [0.9999999999999998, 0.9936534552727303, 0.999999999999887], [0.9999999999999998, 0.9996623237131252, 0.9999999999902615], [0.9999999999999998, 0.9965043341776044, 0.9999999999995068], [0.9999999999999998, 0.994387865780256, 0.9999999999996018], [0.9999999999999998, 0.997000188407942, 0.9999999999999967]]"
0.17959183673469387,True consensus,"[[0.9999977676875047, 0.9999960852933605, 0.9999999741803345], [0.9999979573647452, 0.9999846788966978, 0.9999999975675072], [0.9999974999880508, 0.9999793733002492, 0.9999999775790601], [0.999997844715066, 0.9999988356008278, 0.999999987651673], [0.9999837567807685, 0.9999966264704909, 0.9999999526484248], [0.9999973418540764, 0.9999918076213022, 0.9999999450359023], [0.9999962606221495, 0.9999926685863969, 0.9999999492975566], [0.9999984686649954, 0.9999943021044182, 0.9999999898543556], [0.9999997305411019, 0.9999996038544677, 0.9999999995325604], [0.9999996495717284, 0.9999972524200262, 0.9999999691460828]]"
0.736734693877551,True consensus,"[[0.9968209209702885, 0.9999998620532009, 0.9999999999011857], [0.9986550474931052, 0.9999998016692402, 0.9999999998060325], [0.9985098454161392, 0.999999907201649, 0.9999999992835231], [0.9969128184676735, 0.9999999989239391, 0.9999999973376286], [0.9964006969900536, 0.9999999477055466, 0.9999999999584401], [0.9981841434964228, 0.9999999960572187, 0.9999999988372925], [0.9952074981542031, 0.9999999766232358, 0.9999999993356128], [0.9906254247024443, 0.9999999887840133, 0.9999999992839671], [0.9964222339084845, 0.999999998428877, 0.9999999999694379], [0.991521281551141, 0.9999999957669368, 0.9999999999958689]]"
0.6571428571428571,True consensus,"[[0.9999939569577005, 0.9999954354068786, 0.9999999948322019], [0.9999914026956649, 0.9999935595003393, 0.9999999956712942], [0.9999868573846251, 0.9999937992616911, 0.9999999994522608], [0.9999891963253589, 0.9999938997853739, 0.9999999964601579], [0.9999950653281476, 0.9999992332506158, 0.9999999985882916], [0.9999701036818209, 0.9999902962528219, 0.9999999745418241], [0.9999737992120348, 0.9999909224375251, 0.9999999847426506], [0.9999943871141451, 0.9999976680081113, 0.9999999955123555], [0.9999977518782575, 0.999997625793395, 0.9999999999537406], [0.9999949181087463, 0.9999980132557016, 0.9999999999817604]]"
0.8959183673469387,Mixed consensus,"[[0.3442343338026291, 0.9999924782074755, 0.9999999997727415], [0.3586577999175953, 0.9999964521546385, 0.9999999999747012], [0.43408223623889414, 0.9999762956152275, 0.9999999999086222], [0.1595791142252678, 0.9999982226486663, 0.9999999999744353], [0.2231559216760547, 0.9999981981398318, 0.9999999999946545], [0.021390773700849613, 0.9999883282043147, 0.9999999980519342], [0.2644079963311842, 0.9999998255623814, 0.9999999999928842], [0.3023432074765019, 0.9999999887957383, 0.9999999999906832], [0.4327279359898917, 0.9999993743200406, 0.999999999879446], [0.4992874457534544, 0.9999954023992066, 0.9999999995892025]]"
0.5775510204081632,True consensus,"[[0.9999999615633238, 0.9999993552922064, 0.9999999922216125], [0.9999999840283481, 0.9999973655179936, 0.9999997918402804], [0.9999999793055728, 0.999989577784226, 0.9999998666935973], [0.9999999405308792, 0.999995722578748, 0.9999998884814715], [0.9999999986532685, 0.9999994222734843, 0.9999998616464296], [0.9999999990116144, 0.9999987218784018, 0.9999998549530792], [0.9999999926904477, 0.9999983985054623, 0.9999997005089368], [0.9999999965717208, 0.999999568571544, 0.9999998673738084], [0.9999999992326518, 0.999999498744986, 0.9999998492829445], [0.999999984094382, 0.9999978714470574, 0.9999998072451052]]"
0.3387755102040816,True consensus,"[[0.9999997265105738, 0.9986705933875477, 0.9999999279684958], [0.9999999267981557, 0.9997362260915993, 0.9999999684857007], [0.9999997319201533, 0.9986978623688991, 0.9999993081337899], [0.9999999902681603, 0.9976951182566416, 0.9999996534551753], [0.9999999839117139, 0.9983550524758518, 0.9999997752088614], [0.9999999906593795, 0.9992019179180879, 0.9999992573493492], [0.9999999946631126, 0.9999072012730646, 0.9999998160289771], [0.9999999988427146, 0.9999690666469649, 0.9999999889861385], [0.9999999897118365, 0.9995229838975161, 0.999998903881008], [0.9999999154504111, 0.9999378203386268, 0.9999999596014703]]"
0.8163265306122448,True consensus,"[[0.9999999984454496, 0.9999856534445367, 0.9999893277493677], [0.9999999993953045, 0.9999995999945724, 0.9999976325659862], [0.9999999997665924, 0.9999973758227378, 0.9999978924760895], [0.999999991952529, 0.9999717211038198, 0.9999955926756373], [0.999999999279503, 0.999997609902562, 0.9999994491174234], [0.9999999984462101, 0.9999875745823678, 0.9999969645693527], [0.9999999998673014, 0.9999978431858687, 0.9999983830719502], [0.9999999997228398, 0.9999957638985746, 0.999997910606318], [0.9999999998947557, 0.9999986751822155, 0.999996765695995], [0.9999999998934539, 0.9999956034149543, 0.9999951682067313]]"
0.6571428571428571,True consensus,"[[0.9980789638337179, 0.9999997522255157, 0.9983992451748356], [0.9992623147049855, 0.999999620260719, 0.9996991757925581], [0.9993314465883268, 0.9999999945931343, 0.9973825010395828], [0.9998859580669175, 0.9999999961932474, 0.9981272460362638], [0.9993091121094202, 0.9999999884838778, 0.997645085605924], [0.9990584193595546, 0.9999999370250213, 0.9992234612514359], [0.9995521648358231, 0.9999999927870046, 0.9974501954905256], [0.9997630616215639, 0.9999997355148731, 0.998365242423345], [0.9987110068483956, 0.9999999553959527, 0.9999239141803268], [0.9998553056758217, 0.9999999958981749, 0.9990516259241745]]"
1.0551020408163265,True consensus,"[[0.999887070591739, 0.9999995884734284, 0.9997591495070388], [0.9999736098369839, 0.9999999160529273, 0.9998958555801088], [0.9999784656752799, 0.9999997988320819, 0.9989785204823498], [0.9999720078147009, 0.9999998580386222, 0.9998913452005582], [0.9999978819970434, 0.9999997917097212, 0.9999071702987086], [0.9999999798225169, 0.9999998736937483, 0.9997694112813666], [0.9999998285969338, 0.9999999531176903, 0.9998177931487826], [0.9999998399467036, 0.9999999970118405, 0.9999369549685245], [0.9999999074924024, 0.9999999998820417, 0.9998590220800142], [0.9999990108999341, 0.9999999936269178, 0.9999542629449542]]"
1.1346938775510205,True consensus,"[[0.9999975468489799, 0.9999999479703159, 0.9999999854347648], [0.9999927474833693, 0.9999999803287987, 0.9999999911521547], [0.9999988407523366, 0.9999999860982081, 0.999999977450753], [0.9999970278188646, 0.9999999588348738, 0.9999999915457014], [0.9999987120769238, 0.9999999840480815, 0.9999999976083394], [0.9999990200540376, 0.9999999920247653, 0.9999999955392095], [0.9999976702700922, 0.99999999662811, 0.9999999999830631], [0.9999984774735192, 0.9999999974862097, 0.9999999996520681], [0.9999996670775994, 0.9999999989188394, 0.9999999995842774], [0.999999025185285, 0.9999999975467774, 0.9999999998464766]]"
0.49795918367346936,True consensus,"[[0.9999999885908893, 0.9999718192020985, 0.9999999999365167], [0.9999999964309548, 0.9999661901544599, 0.9999999995508569], [0.9999999961352101, 0.9999335672763454, 0.9999999998827552], [0.9999999965928306, 0.999984486730244, 0.999999999830592], [0.9999999972564838, 0.9999863118619386, 0.9999999998682632], [0.9999999932609951, 0.9999880298321371, 0.9999999999922989], [0.9999999999809203, 0.9999973808280693, 0.9999999999748136], [0.9999999972560285, 0.9999928298555195, 0.9999999999980003], [0.9999999973922278, 0.9999856440238017, 0.9999999999200971], [0.9999999994666838, 0.9999972883771466, 0.9999999999807762]]"
0.25918367346938775,True consensus,"[[0.9999987192682028, 0.9999999286658326, 0.9998705413283175], [0.9999545447830024, 0.9999998201274136, 0.9998376835597148], [0.999988851421868, 0.9999997405314237, 0.9949391902019257], [0.9999986657246045, 0.999999916030787, 0.9990083156058387], [0.9999810898407889, 0.9999993845503238, 0.9997753782696749], [0.9999969142540432, 0.9999999471797184, 0.9988640175032777], [0.9999973577771762, 0.9999999601974344, 0.999610329528584], [0.9999976837298361, 0.9999999085457802, 0.9999602286279781], [0.9999573710172256, 0.9999998287207736, 0.9975847514107218], [0.9999999404451599, 0.9999995102153719, 0.9998930657354081]]"
0.9755102040816326,True consensus,"[[0.9998084208156666, 0.9963648458155425, 0.9990337886571706], [0.9999277720214841, 0.9999956027274687, 0.9993923368803876], [0.9999617807151434, 0.995670589370284, 0.9992978276014933], [0.9998564670503955, 0.9974179958301169, 0.9993458175066758], [0.9997369987217287, 0.9983730438290823, 0.9998391574692829], [0.9999693470204443, 0.9996850377460079, 0.9998955169060382], [0.9998913098464909, 0.9991143414778336, 0.9998833277560979], [0.9999961034399997, 0.9999452835920755, 0.9999767977954905], [0.9999117395483321, 0.9994273469654605, 0.9999966904857425], [0.9997776835588814, 0.9996949922234671, 0.9999782955137707]]"
0.3387755102040816,True consensus,"[[0.9999294534525658, 0.9999999512200727, 0.9999997966721617], [0.9999162710186514, 0.9999999872422091, 0.9999989963349138], [0.9999540190294692, 0.9999999870728055, 0.9999993405676331], [0.9999747508898601, 0.9999999175701666, 0.9999993937295203], [0.9999430481594316, 0.9999999869537518, 0.9999995577206122], [0.9999254341707596, 0.9999999125597409, 0.9999995505967648], [0.9999473628614938, 0.9999999638573716, 0.9999983070554115], [0.9999976886027676, 0.9999999715894178, 0.9999982225741474], [0.9999791914117766, 0.9999999661885723, 0.9999999634431074], [0.9999872497457515, 0.9999998736215132, 0.9999996942256455]]"
0.6571428571428571,True consensus,"[[0.9999999378402709, 0.9990759342632869, 0.9999860509597743], [0.9999997081426395, 0.9994079645300328, 0.9999837326768044], [0.9999999988546067, 0.9997734450389414, 0.9999911990062424], [0.9999998089938512, 0.9997462041833766, 0.9999751529968742], [0.9999999981862709, 0.9995616938120072, 0.9999939216901137], [0.9999999979960463, 0.9995486445148809, 0.9999970824700994], [0.9999999430055775, 0.9997414853395563, 0.999988513923635], [0.999999999457698, 0.9998812843936267, 0.9999976932479463], [0.9999999849867646, 0.9997429381694649, 0.9999905894700439], [0.9999997802192029, 0.9995355714933969, 0.999990168071331]]"
0.1,True consensus,"[[0.9995946889693653, 0.9999999995354838, 0.9999999993875515], [0.9997429330419774, 0.9999999998167836, 0.9999999998847249], [0.9987056417527588, 0.9999999966207151, 0.9999999999123558], [0.9999803144708295, 0.9999999519482073, 0.9999999998957843], [0.9991147512756012, 0.9999999998096473, 0.9999999999947846], [0.9985859653288057, 0.9999999975460835, 0.9999999999992079], [0.9996901602640299, 0.999999994739423, 0.9999999999990772], [0.9993850082429558, 0.9999999995223064, 0.9999999999230013], [0.998605913151372, 0.9999999995506192, 0.999999999999897], [0.9922008908385528, 0.9999999983200306, 0.9999999999956141]]"
0.17959183673469387,True consensus,"[[0.9999999999828829, 0.9999999996152015, 0.9999901474846843], [0.99999999947038, 0.9999999986048258, 0.9999950452515756], [0.9999999987849397, 0.9999999994888349, 0.9999910673855338], [0.9999999999205358, 0.9999999995662076, 0.9999973349403962], [0.9999999995080988, 0.9999999995889859, 0.9999943236242701], [0.9999999993436609, 0.9999999999672954, 0.9999971377361884], [0.9999999972575025, 0.9999999993695983, 0.9999922842815713], [0.9999999984716144, 0.9999999998593305, 0.9999969105394985], [0.9999999997565178, 0.9999999995836791, 0.9999996908777569], [0.9999999968897476, 0.9999999997690391, 0.99999688409718]]"
0.41836734693877553,True consensus,"[[0.9998296541329403, 0.9999999669731344, 0.9999999997545921], [0.9996529176175339, 0.9999999783132103, 0.9999999995666776], [0.9992150087959686, 0.9999999815254318, 0.9999999991865313], [0.9993092340171638, 0.9999999922135555, 0.9999999999321844], [0.9995197426556285, 0.9999999766790649, 0.9999999997806832], [0.9996118219089536, 0.9999999802014451, 0.9999999999760399], [0.9992546762433335, 0.9999999840123872, 0.9999999997867827], [0.9977566881761749, 0.9999999875955908, 0.9999999993905232], [0.9998857614778538, 0.9999999901469306, 0.9999999999428848], [0.9997199004118297, 0.9999999981076, 0.9999999999834801]]"
0.736734693877551,True consensus,"[[0.9999723630027983, 0.9999877478684359, 0.9999945126965235], [0.9999623910813535, 0.999990950745876, 0.9999876784801864], [0.9999913678845169, 0.9999998962203739, 0.9999930416530636], [0.9999154916357393, 0.9999929939872516, 0.999946431986981], [0.9999346531908457, 0.9999955587899422, 0.9999804226528655], [0.9999562536449086, 0.9999906257047282, 0.9999954092421535], [0.9999851174449237, 0.9999902929984259, 0.9999233251372283], [0.9999913044412946, 0.9999886505388214, 0.9999975477487217], [0.9999856655235909, 0.9999901597462301, 0.9999512500835022], [0.9999965202355967, 0.9999997886653227, 0.999992379774009]]"
0.8163265306122448,True consensus,"[[0.9998683974026246, 0.9999994653575183, 0.999978523874917], [0.9995884550484828, 0.9999994286105506, 0.9999921959084341], [0.9998988922017066, 0.999999533851345, 0.9999989401708383], [0.9997565857986888, 0.9999989009023571, 0.9999978231811324], [0.9998047505162805, 0.9999988867585612, 0.9999985956917632], [0.9996602902230238, 0.9999991810270706, 0.9999981356034059], [0.9998888311832776, 0.9999992808449756, 0.9999977966114393], [0.999830879290496, 0.999999508581615, 0.999995996584454], [0.999776093490132, 0.999999845674043, 0.9999994497370245], [0.9998839607228565, 0.9999994438476799, 0.999996878306608]]"
0.25918367346938775,True consensus,"[[0.9999999483190111, 0.9999999864025192, 0.9999980411465063], [0.9999999757290383, 0.9999999803195818, 0.9999999556609925], [0.9999999833491221, 0.9999999943269999, 0.9999999584143255], [0.9999999957728044, 0.9999999827865237, 0.9999997694456475], [0.9999999519782534, 0.9999999902286707, 0.999999469382314], [0.9999999940479101, 0.9999999970710673, 0.9999999555505958], [0.9999999956255557, 0.9999999944435065, 0.9999999805985035], [0.9999999963394938, 0.9999999980130361, 0.9999999761333634], [0.9999999996528648, 0.9999999986021496, 0.9999999986138338], [0.9999999402275368, 0.9999999985738586, 0.9999997708019613]]"
0.3387755102040816,Mixed consensus,"[[0.9999999995793369, 0.9999704663820784, 0.07666845484284224], [0.9999999756310566, 0.9972853827285847, 0.3497979937069463], [0.9999999987439688, 0.9999822748214342, 0.0663686980080739], [0.9999999983364128, 0.999968518660341, 0.17330198358525042], [0.9999999881415915, 0.9996054258327394, 0.46039074198455326], [0.9999999906357836, 0.999719587111848, 0.0646814542105286], [0.999999999948396, 0.9992070194330586, 0.2948441929960772], [0.9999999980684676, 0.9998933231004394, 0.013377952466342154], [0.9999999984437334, 0.9999336768851889, 0.07043158183369877], [0.9999999990870174, 0.9995868014293282, 0.10648658231858558]]"
0.8959183673469387,True consensus,"[[0.9999616752909665, 0.9999998137946674, 0.9999928022935828], [0.9999836626065173, 0.9999999228642139, 0.9999969432727684], [0.9999909195935619, 0.99999998625968, 0.99999770817067], [0.9999960654900384, 0.9999999963830497, 0.999997296469511], [0.9999991775292896, 0.9999999946572296, 0.9999997761189972], [0.9999990247053969, 0.9999999938979766, 0.9999994169863764], [0.9999708611465498, 0.9999998963634262, 0.9999890004404965], [0.9999965328348378, 0.9999999798601291, 0.9999988806714727], [0.9999901137600424, 0.9999999769971921, 0.999999661782772], [0.9999993686210432, 0.9999999993979649, 0.9999999109568299]]"
0.1,True consensus,"[[0.9999999745476731, 0.9999911316767561, 0.9999989043068142], [0.9999999455209547, 0.999924135369054, 0.9999998577455366], [0.9999999991801328, 0.999887953612455, 0.9999999987725704], [0.9999999198096283, 0.9992205355430306, 0.9999996513329102], [0.9999999980723647, 0.9998679286461875, 0.9999999844539824], [0.9999999904011028, 0.9989728389730191, 0.9999998188021564], [0.9999999747533724, 0.999433876944247, 0.9999995967776103], [0.999999990505564, 0.9992631146925931, 0.9999996700680945], [0.9999999571646357, 0.9999569495609639, 0.999999939227534], [0.999999956622226, 0.9999337723362912, 0.9999999950889142]]"
0.5775510204081632,True consensus,"[[0.9999999999647716, 0.9999999999994115, 0.9999985613769845], [0.9999999999083314, 0.9999999999993998, 0.9999996902407892], [0.9999999999229635, 0.9999999999996512, 0.999999314822195], [0.9999999999633113, 0.9999999999998423, 0.9999993567305229], [0.9999999999059181, 0.9999999999999079, 0.9999999023808434], [0.9999999999776571, 0.9999999999966215, 0.9999994197822634], [0.9999999998908105, 0.9999999999946871, 0.9999992450921946], [0.9999999999629299, 0.9999999999998254, 0.9999995794655306], [0.9999999999814984, 0.9999999999999681, 0.9999995482325967], [0.999999999992635, 0.9999999999999917, 0.9999995708196109]]"
0.736734693877551,True consensus,"[[0.9999877838936343, 0.9999998578325169, 0.9999573645819865], [0.9999995700254748, 0.9999999044571594, 0.9998432634431275], [0.9999920135911927, 0.9999998811908717, 0.9999994541307127], [0.9999975472592431, 0.9999996625610378, 0.9999920782265518], [0.9999983598887868, 0.999999978861567, 0.999997038972527], [0.9999993636427321, 0.9999997585975856, 0.9999798473909379], [0.9999884204254363, 0.999999911964127, 0.9999602502666189], [0.9999996294662478, 0.9999999400061557, 0.9999753407008697], [0.9999976571745459, 0.9999999286760974, 0.9998167058304607], [0.9999935585527888, 0.9999999784472623, 0.9999426850400916]]"
0.3387755102040816,True consensus,"[[0.9998614976854877, 0.9999990332386619, 0.9999695024681027], [0.9984335957022884, 0.9999991101778215, 0.9999821472430235], [0.9999981509420325, 0.9999997541094056, 0.9999842696904557], [0.9973817104781111, 0.9999981883284963, 0.9999877907289453], [0.999771126359464, 0.9999998840422337, 0.9999987012865788], [0.999453330795405, 0.9999999990227262, 0.9999972491584712], [0.9993834907386917, 0.999999886696964, 0.9999997864537721], [0.999924473583571, 0.9999999931819076, 0.9999971780231947], [0.9976581752163003, 0.9999992504659663, 0.9999998857405618], [0.9997325136295754, 0.9999999910414229, 0.9999998896468265]]"
