m_mistrust,outcome,credences
0.9755102040816326,Polarization,"[[0.17505546847158215, 0.9999999999987688, 0.9999999999996664], [0.9999999999006284, 0.9999999999999998, 0.9999999999989789], [0.9999999999903916, 0.9999999999999865, 0.9999999994521708], [0.9999999999936898, 0.9999999999999998, 0.9999999999999232], [0.9999999999996575, 0.9999999999999998, 0.9999999999992351], [0.45017174600013077, 0.9999999999999998, 0.9999999999999987], [0.4988634713836441, 0.9999999999999998, 0.9999999999999952], [0.9999999998251532, 0.9999999999999989, 0.9999999999891318], [0.3434039850644459, 0.9999999999999998, 0.9999999999999998], [0.30043510145221053, 0.999999999999924, 0.9999999999999969]]"
1.1346938775510205,Polarization,"[[0.1547455638597634, 0.9999999999995912, 0.9999999999999977], [0.9999999999998915, 0.9999999999999739, 0.9999999999999312], [0.9999999999998773, 0.9999999999981496, 0.9999999993261655], [0.9999999999999792, 0.9999999999999909, 0.9999999999999811], [0.9999999999999961, 0.9999999999999998, 0.9999999999994036], [0.4006000080661859, 0.9999999999999998, 0.999999999999998], [0.42386766418842614, 0.9999999999999994, 0.9999999999999972], [0.9999999999991738, 0.99999999999968, 0.9999999999979622], [0.27334435265989626, 0.9999999999999782, 0.9999999999999998], [0.2513101766543019, 0.99999999999994, 0.9999999999999998]]"
0.6571428571428571,Polarization,"[[0.1474597465626092, 0.9999999999764522, 0.9999999999999998], [0.45098831182914634, 0.999999998463912, 0.9999999999999988], [0.9999999999931214, 0.9999999999993331, 0.9999999999909411], [0.9999999999737915, 0.9999999999973616, 0.9999999999974918], [0.9999999999975595, 0.9999999999996617, 0.999999999993387], [0.3968648571431076, 0.9999999980007875, 0.9999999999999998], [0.45408475579259666, 0.9999999988809154, 0.9999999999999998], [0.9999999999714528, 0.9999999999968368, 0.9999999996988531], [0.33087266458380693, 0.9999999998111614, 0.9999999999999998], [0.25780304939848536, 0.9999999999870649, 0.9999999999999998]]"
0.49795918367346936,Polarization,"[[0.1341431438866761, 0.999999999963136, 0.9999999999999993], [0.3690936756599235, 0.9999999999871453, 0.9999999999988552], [0.9999999998680165, 0.9999999999992432, 0.9999999999995783], [0.9999999999866481, 0.9999999999941955, 0.9999999999998564], [0.9999999999942679, 0.999999999999901, 0.9999999999999795], [0.37230923836388324, 0.9999999999999659, 0.9999999999999981], [0.4348494329286079, 0.9999999999999578, 0.9999999999999958], [0.9999999996800393, 0.9999999999986703, 0.9999999999913317], [0.3252380791708076, 0.9999999999999405, 0.9999999999999994], [0.23575107591052444, 0.9999999999746865, 0.9999999999999992]]"
0.736734693877551,True consensus,"[[0.9999999997904854, 0.9999999999889364, 0.9999999984806548], [0.9995441933029535, 0.999998696773896, 0.9952231398579975], [0.9991327908464553, 0.9999999997178909, 0.9999212487047167], [0.9999997401385692, 0.9999999998566685, 0.9999999987128668], [0.999999965966786, 0.9999999999716332, 0.9999999999995709], [0.9999999810138066, 0.9999999999699102, 0.9999999999993633], [0.9999999994055246, 0.9999999994809851, 0.9999999944377997], [0.9999999681976145, 0.9998578719946545, 0.9999963991667499], [0.9999999505065754, 0.9999934748540662, 0.9999978152690944], [0.9999999805053319, 0.9999999999734466, 0.9999999999995968]]"
1.0551020408163265,Polarization,"[[0.14698660817219172, 0.9999999999645803, 0.9999999999999966], [0.9999999999999926, 0.9999999999999998, 0.9999999999992806], [0.9999999999999989, 0.9999999999999998, 0.9999999999963088], [0.9999999999999998, 0.9999999999999998, 0.9999999999995668], [0.9999999999999998, 0.9999999999999998, 0.9999999999993198], [0.38545023759359864, 0.9999999999999998, 0.9999999999999998], [0.41105143763295604, 0.9999999999999998, 0.9999999999999998], [0.999999999796052, 0.999999999999929, 0.9999999999978589], [0.2687368515420901, 0.9999999999988266, 0.9999999999999998], [0.2418346690011725, 0.9999999999981102, 0.9999999999999998]]"
0.1,True consensus,"[[0.9999999981630772, 0.9999988618338842, 0.9999999999976008], [0.9999990993215878, 0.9982950827947312, 0.9999999496998182], [0.9999999982934114, 0.9999990528076902, 0.9999999999997466], [0.9999999999692973, 0.9999999946042523, 0.9999999999999947], [0.9999615774675128, 0.9967858930787837, 0.9999999526645271], [0.9999999999998648, 0.9999999939636103, 0.9999999999998873], [0.9999999995425157, 0.9999999918371363, 0.9999999999692529], [0.9999999999548744, 0.9999999999400513, 0.9999999999999093], [0.9999999999912577, 0.9991987450669045, 0.9999999999977416], [0.9999995035095018, 0.9979720196191869, 0.9999999990489081]]"
0.41836734693877553,Polarization,"[[0.31421823671724713, 0.9999999996787629, 0.9999975079814322], [0.2587775322388175, 0.34611517122117264, 0.9999999999106501], [0.07847050130765709, 0.4053057236108194, 0.9999999999637643], [0.23105004157169426, 0.9999999999219547, 0.9999999999944829], [0.30370886659171037, 0.4556834251955926, 0.9999999996878154], [0.12169290423105839, 0.9999999999763385, 0.9999999991566094], [0.3533165403117512, 0.07270117379860819, 0.9999999988425486], [0.3964194297583248, 0.9999999999997274, 0.9999974266631627], [0.39127913541950576, 0.9999999999917887, 0.9999999998027795], [0.4085949328312816, 0.9999999999720205, 0.9999999984886953]]"
0.3387755102040816,Polarization,"[[0.2908982032550294, 0.9999999999598208, 0.9999991794910571], [0.2587775322388175, 0.34611517122117264, 0.999999999949591], [0.07847050130765709, 0.4053057236108194, 0.9999999999815518], [0.23165709195544457, 0.9999999999562496, 0.9999999999960782], [0.30370886659171037, 0.4556834251955926, 0.9999999998678057], [0.1052896744996988, 0.9999999999861173, 0.9999999993540406], [0.3533165403117512, 0.07270117379860819, 0.9999999996042165], [0.38973569300970323, 0.999999999999827, 0.9999968947675887], [0.36532082261122817, 0.9999999999844562, 0.9999999997392717], [0.4113863879948581, 0.9999999999701957, 0.9999999986271559]]"
0.25918367346938775,Polarization,"[[0.9999999999999998, 0.9999999999999998, 0.10696126058442568], [0.9999999999999998, 0.9999999999999998, 0.12896674496405564], [0.9999999999999998, 0.9999999999999998, 0.41360414227435993], [0.9999999996243986, 0.9999999999989978, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.10131335852891732], [0.9999999987854321, 0.9999999999999974, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.015035863265040996], [0.9999999999999998, 0.9999999999999998, 0.06339521820136883], [0.9999999999946141, 0.9999999999995135, 0.9999999999999998], [0.999999998964251, 0.9999999999999906, 0.9999999999999998]]"
0.5775510204081632,Polarization,"[[0.3616109067730411, 0.9999999999088189, 0.9999999999658281], [0.2587775322388175, 0.34611517122117264, 0.9999999999983449], [0.07847050130765709, 0.4053057236108194, 0.9999999999976803], [0.2907401516214207, 0.9999999999331637, 0.9999999999999865], [0.30370886659171037, 0.4556834251955926, 0.9999999999850725], [0.1575157367794276, 0.9999999999994805, 0.9999999999970192], [0.3533165403117512, 0.07270117379860819, 0.9999999999870036], [0.40835518361512263, 0.9999999997092188, 0.999999997534621], [0.44806639826669636, 0.9999999994897153, 0.9999999999999949], [0.38685113179004604, 0.9999999990666377, 0.9999999999999889]]"
0.17959183673469387,Polarization,"[[0.9999999999999998, 0.9999999999999393, 0.9999999999999806], [0.9999999978224854, 0.15198856053763632, 0.9999999976537182], [0.9999999999999998, 0.9999999999999456, 0.9999999999999976], [0.9999999999999998, 0.9999999999999967, 0.999999999999985], [0.9999999607170366, 0.18051134634881386, 0.9999999406297448], [0.9999999999999998, 0.999999999999988, 0.999999999999995], [0.9999999999999103, 0.9999999999997974, 0.99999999999725], [0.9999999999999998, 0.9999999999999992, 0.999999999920749], [0.9999999997218345, 0.48262707974828395, 0.9999999998640962], [0.9999999992007083, 0.1551419542452101, 0.9999999999239422]]"
0.1,True consensus,"[[0.9999999995685849, 0.9999999999999998, 0.9999999999999856], [0.999999999995545, 0.9999999999999998, 0.9999997363163682], [0.9999999999993853, 0.9999999999903819, 0.9999999999999998], [0.9999999999999726, 0.9913788631432116, 0.9999386541085801], [0.9999999999991118, 0.9999999999780415, 0.9952086112311411], [0.9999999993104316, 0.9999999999999998, 0.9999999999999981], [0.9999999999716336, 0.9999999999999998, 0.9999999999997833], [0.9999999992876007, 0.9999999999999978, 0.9999999999999981], [0.9999999993486532, 0.9999999999999998, 0.9999999999999967], [0.9999999999704337, 0.9999999999522948, 0.9999999999982364]]"
0.8959183673469387,Polarization,"[[0.9999999975538042, 0.00014989614318383637, 0.16736325432250024], [0.9999999999999998, 0.999999999999804, 0.9999999599621776], [0.9999999999759748, 0.2125847942740321, 0.3886779715776581], [0.999999999999978, 0.9999999999999998, 0.9999999950736931], [0.9999999999999983, 0.9999999999999964, 0.9999999338587955], [0.9999999999999498, 0.9999999999999998, 0.9999999803876389], [0.9999999999999786, 0.9999999999999998, 0.9999999975456271], [0.9999999995914267, 0.19943359775095593, 0.3642447386447336], [0.9999999999999998, 0.9999999999999987, 0.9999999406502684], [0.9999999976491372, 0.1103240713814756, 0.13054843881213457]]"
0.49795918367346936,Polarization,"[[0.9999999999999998, 0.46181909811408184, 0.2006314010777037], [0.9999999999999998, 0.2587775322388175, 0.34611517122117264], [0.9999999999999998, 0.07847050130765709, 0.4053057236108194], [0.9999999999999998, 0.4330513546449808, 0.24422936957551222], [0.9999999999999998, 0.23701050538074347, 0.13689714084001303], [0.9999999999998866, 0.9999973345630305, 0.9999999999999162], [0.9999999999999998, 0.3533165403117512, 0.07270117379860819], [0.9999999999999987, 0.9999999999015886, 0.9999999999998549], [0.9999999999999232, 0.9999999999852766, 0.999999999999998], [0.9999999999999998, 0.35438182408815955, 0.2609701656569343]]"
0.6571428571428571,Polarization,"[[0.9999999999999994, 0.9999999999999983, 0.17385215701489004], [0.9999999999999323, 0.9999999999999307, 0.07847050130765709], [0.9999999999999886, 0.9999999999999941, 0.4084842557983539], [0.9999999999999998, 0.9999999999999943, 0.2406728691375372], [0.9999999999999997, 0.9999998743465378, 0.22745226613669833], [0.9999999999999998, 0.9999999227331225, 0.23745180194944412], [0.9999999041636036, 0.9999999998930431, 0.9999999389115284], [0.9999999999993912, 0.9999999818031746, 0.468828934197968], [0.9999999999857601, 0.9999999999996486, 0.9999999928143616], [0.9999999999999971, 0.9999999999997776, 0.0798652966634855]]"
0.9755102040816326,Polarization,"[[0.9999999999999896, 0.30604354448906723, 0.9999995756795446], [0.9999999999966203, 0.9999999999999828, 0.9999999999999998], [0.9999999999999885, 0.21626580104189114, 0.9999999003754735], [0.9999999992402607, 0.9999999999999998, 0.9999999999999998], [0.9999999999984366, 0.9999999999994746, 0.9999999999999998], [0.9999999985978867, 0.020686538020972645, 0.9999999288563807], [0.9999999999972244, 0.9999999999999604, 0.9999999999999998], [0.9999999999999839, 0.2892490328511721, 0.9999998269999725], [0.9999999999588831, 0.12764918774046263, 0.9999999531719325], [0.999999999982005, 0.9999999999999998, 0.9999999999999998]]"
0.5775510204081632,True consensus,"[[0.999999779076905, 0.9999999966638166, 0.9999999564990548], [0.9999993004574266, 0.9999893589824844, 0.9999999974128415], [0.9999999735084799, 0.9999998782293358, 0.9999999856977005], [0.9999981449237955, 0.9999967995668392, 0.9999999982427218], [0.9937360885422162, 0.9999635289432697, 0.9999604731736004], [0.9999521572045081, 0.9998744877137965, 0.999999983609203], [0.9999981752189985, 0.9999814845751621, 0.9999999977547034], [0.9999999600066338, 0.9999999964168147, 0.9999999960067653], [0.999999827496603, 0.9995763031958215, 0.9999999929048731], [0.992188321475832, 0.9999986605757973, 0.9999992236157458]]"
0.8163265306122448,Polarization,"[[0.999999999999987, 0.018916786218190748, 0.9999999999999558], [0.3442958123217269, 0.9999999999999998, 0.9999999999940763], [0.9999999999999998, 0.13025596897132177, 0.9999999999998804], [0.03375225286827088, 0.9999999999999998, 0.9999999999998763], [0.08434215543780033, 0.9999999999999998, 0.9999999999999614], [0.12687210228276669, 0.9999999999999998, 0.9999999999999163], [0.9999999999997811, 0.9999993534590562, 0.9999999830767312], [0.9999999999999998, 0.34232211126475565, 0.9999999999858122], [0.9999999998542567, 0.9999999970984668, 0.9999999997205713], [0.9999999999999969, 0.3459379771878165, 0.9999999999999998]]"
0.736734693877551,Polarization,"[[0.9999999972525546, 0.9999999999999998, 0.9999999931461028], [0.9999999980662435, 0.9999999999465002, 0.9999999999957379], [0.9999999910769183, 0.9999999999999998, 0.9999999999563897], [0.22818639778417876, 0.9999999999999998, 0.9999999999999973], [0.3507896249121089, 0.9999999999999607, 0.9999999999993647], [0.9999999518563519, 0.9999999999936909, 0.9999999999998418], [0.08221961462075997, 0.9999999999999998, 0.9999999999999998], [0.9999999988606871, 0.9999999999999956, 0.9999995825362651], [0.16406184825620174, 0.9999999999999998, 0.9999999999999998], [0.999999925028614, 0.9999999999954395, 0.9999999999999906]]"
1.1346938775510205,Polarization,"[[0.9999999999999676, 0.9999999999999998, 0.9999999999999811], [0.17494530357982457, 0.9999999999999998, 0.9999999999999357], [0.9999999999999998, 0.9999999999999998, 0.9999999999999989], [0.1180151581296007, 0.9999999999999998, 0.9999999994483098], [0.9999999999999998, 0.9999999999999998, 0.9999999999999981], [0.9999999998716216, 0.9999999999999972, 0.9999999999948899], [0.061584532705250224, 0.9999999999999998, 0.999999999999892], [0.9999999999999998, 0.9999999999999998, 0.999999999999998], [0.12061387320488605, 0.9999999999999998, 0.9999999917484501], [0.12764918774046263, 0.9999999999999998, 0.9999999999986173]]"
0.41836734693877553,Polarization,"[[0.9999999999998483, 0.00498811486778139, 0.999999999979338], [0.9999999896426139, 0.9999999999999998, 0.9999999999999998], [0.9999999999727344, 0.9999999999999998, 0.9999999999999998], [0.9999999999998361, 0.0014274548216041127, 0.9999999999891839], [0.9999999999997039, 0.22569933231301445, 0.999999999999767], [0.9999999999985028, 0.19351856180339722, 0.9999999999938831], [0.9999999999999826, 0.9999999999999998, 0.9999999999999998], [0.999999999999811, 0.9999999999999998, 0.9999999999999998], [0.9999999826138845, 0.9999999999999998, 0.9999999999999998], [0.9999999999999883, 0.9999999999999998, 0.9999999999999998]]"
0.1,Polarization,"[[0.9999999999999998, 0.999999999999998, 0.9999999999999998], [0.08002264638776187, 0.9999998092827468, 0.18045886359859606], [0.12202655801596968, 0.999999954980514, 0.16429037145487235], [0.9999999999999998, 0.9999999999999895, 0.9999999999999998], [0.999999999195606, 0.9999999999996916, 0.9999999999999987], [0.4000056542119793, 0.9999998746976568, 0.08754596432925366], [0.9999999986031588, 0.9999999999997119, 0.9999999999999833], [0.1994084460568737, 0.9999999977786276, 0.2211980820331886], [0.9999998315246085, 0.9999999999999978, 0.9999999999877129], [0.9999999999999998, 0.9999999999999972, 0.9999999999999998]]"
0.25918367346938775,Polarization,"[[0.9999999999999998, 0.9999999999999736, 0.14405905307988712], [0.9999999996867855, 0.9999999999940656, 0.9999999999999998], [0.9999999999999998, 0.9999999999999867, 0.1366065336187084], [0.9999999999966266, 0.9999999999999553, 0.9999999999999998], [0.9999999999999891, 0.9999999999999178, 0.9999999999999972], [0.9999999999999998, 0.9999999999999998, 0.16940101695447604], [0.9999999999999998, 0.9999999999999909, 0.3579698932409227], [0.9999999999995937, 0.9999989251322288, 0.9999999999820586], [0.9999999999999998, 0.999999999999966, 0.3081143765824046], [0.9999999996643235, 0.9999999999907513, 0.9999999999999998]]"
1.0551020408163265,Polarization,"[[0.9999999999999998, 0.9999999999999998, 0.18526861273551373], [0.9999999999999998, 0.9999999999999998, 0.15454460936270276], [0.9999999999999998, 0.9999999999999998, 0.9999999999999998], [0.9999999999999989, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.18917955529429853], [0.9999999999995798, 0.9999999999999998, 0.9999999999999998], [0.9999999983801262, 0.9999999999999998, 0.021776369412530368], [0.9999999999999998, 0.9999999999999998, 0.12025760976743605], [0.9999999999999998, 0.9999999999999998, 0.9999999999999998], [0.9999999999996145, 0.9999999999999998, 0.9999999999999998]]"
0.6571428571428571,Polarization,"[[0.206720114827328, 0.10159805547135592, 0.9999999999982124], [0.9999999999999678, 0.9999999999981487, 0.9999999998019443], [0.9999999930192336, 0.9999999753450098, 0.9999999997316994], [0.9999999999860486, 0.9999999812561646, 0.9999999979550996], [0.9999999969201508, 0.9999999999999071, 0.9999999998921572], [0.26245763696223123, 0.3182831609393103, 0.9999999999585092], [0.9999999999985104, 0.9999999999986214, 0.9999999999849393], [0.2372102382127853, 0.015289808274567052, 0.999999999958306], [0.9999999999997169, 0.9999999999950487, 0.9999999999830711], [0.40626742821008444, 0.11814117352461984, 0.9999999999888898]]"
0.3387755102040816,Polarization,"[[0.9999999999999998, 0.00498811486778139, 0.9999999778730696], [0.9999999367552272, 0.9999999999999998, 0.9999999999824166], [0.9999999999973238, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.0014274548216041127, 0.9999999843605403], [0.9999999999999998, 0.22372451906410593, 0.9999999994441462], [0.9999999999999998, 0.19351856180339722, 0.9999999791153544], [0.9999999999999991, 0.9999999999999998, 0.9999999999999998], [0.9999999999999909, 0.9999999999999998, 0.9999999999999998], [0.9999999197466864, 0.9999999999999998, 0.9999999991258152], [0.9999999999999992, 0.9999999999999998, 0.9999999999999998]]"
0.736734693877551,Polarization,"[[0.08445794071330726, 0.9999991792113284, 0.9999999999410041], [0.002289433558844589, 0.13840087968696202, 0.9999999996744152], [0.9999999999360137, 0.9999999998598427, 0.9999999999999968], [0.42556493511010673, 0.30524712337211246, 0.9999999999987164], [0.3831280286934178, 0.36413329231841673, 0.9999999999993127], [0.23740380531354177, 0.13887331247122991, 0.999999999999529], [0.9999999999037065, 0.999999998687684, 0.9999999999999939], [0.0943151182327342, 0.999994985767049, 0.9999999675617924], [0.04757611050257893, 0.9999971177486587, 0.9999999975064395], [0.9999999999093936, 0.9999999993882199, 0.9999999999999925]]"
0.17959183673469387,True consensus,"[[0.9999999999999998, 0.9999623489635525, 0.9999999997572323], [0.9999999999999998, 0.9999998852369244, 0.9999999999800573], [0.9999999999904124, 0.9999999999999983, 0.9999999999994347], [0.9999999925861469, 0.9999999968315434, 0.9999999999175632], [0.9999999999991366, 0.9999999991057259, 0.9999999999999206], [0.9999999999999987, 0.9999999924603783, 0.9999999999795706], [0.999999999999468, 0.9999999999999998, 0.9999999999988048], [0.9999999990781208, 0.999999999999901, 0.9999999999997283], [0.9999999999960391, 0.9999999999999989, 0.9999999999993855], [0.9999999999999998, 0.9999999522482271, 0.9999999999354131]]"
0.8163265306122448,Polarization,"[[0.9999945483196878, 0.9999991419793437, 0.036444665825611566], [0.9999999999999998, 0.05865850496180802, 0.3329173516311148], [0.9999999999999998, 0.11193039564137341, 0.9999999940606427], [0.9999999999999998, 0.24927284697381513, 0.09624994254385313], [0.9999999999999998, 0.13451229747294835, 0.28082278337386907], [0.9999999999999998, 0.20197433327049064, 0.22145401886919958], [0.9999999999999933, 0.4558433301941529, 0.9999996423087141], [0.9999999999999998, 0.03698238051111957, 0.4430721689960876], [0.9999999999999998, 0.190352315864319, 0.9999999922480557], [0.9999999999999998, 0.14328606951788758, 0.08390972736641622]]"
0.5775510204081632,True consensus,"[[0.9999999956436971, 0.99929011050054, 0.999999999999707], [0.9999999999846149, 0.9999999998207284, 0.9999999999999258], [0.9999999992452768, 0.9999999974247337, 0.9999999999977398], [0.999999836479704, 0.9999999995195746, 0.9999999999979416], [0.9999999999917936, 0.9986185063741111, 0.9999999999935615], [0.9999952484715747, 0.9999999999999734, 0.9999999999995975], [0.9999999999996889, 0.9999999878224242, 0.9999999999999997], [0.9999999999860804, 0.9999999999812664, 0.9999999999999543], [0.9999997930152054, 0.999999998895912, 0.9999999998424002], [0.9999999985150667, 0.9999999981718862, 0.9999999999999998]]"
0.49795918367346936,Polarization,"[[0.07303552291376891, 0.9999999999999998, 0.9999999999999998], [0.18719301159787127, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999491688, 0.9999999999993061], [0.4758222312113927, 0.9999999999999998, 0.9999999999999998], [0.3098291261398409, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999997742553274, 0.9999999999989078], [0.08030453356646663, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999981563905, 0.9999999999999761], [0.37746235556980334, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999826964, 0.9999999999998649]]"
0.41836734693877553,Polarization,"[[0.9999999999999548, 0.9999999999989325, 0.999999999999745], [0.9999999999991549, 0.9999999287802193, 0.1547053637753563], [0.999999999999884, 0.9999999513129629, 0.29116467835396387], [0.9999999999999895, 0.9999999999999998, 0.9999999999925943], [0.9999999999998178, 0.999999991569305, 0.20048878946246312], [0.9999999989448816, 0.9999999999998921, 0.999999699067194], [0.9999999999999986, 0.9999999999999998, 0.9999999999974118], [0.9999999999998799, 0.9999999999971303, 0.9999999999974785], [0.999999999999872, 0.9999999999999997, 0.9999999997234884], [0.999999999996791, 0.9999999868273982, 0.1757252816912307]]"
1.0551020408163265,True consensus,"[[0.9999130706673159, 0.9999999724951103, 0.9999999346832293], [0.9999874935953699, 0.999062749419499, 0.9999891342873736], [0.9998964901897437, 0.9999968344546344, 0.9999998501982115], [0.9999831855243109, 0.9999356913883155, 0.9999993763581623], [0.9999611825146337, 0.999993729832194, 0.9999997076939131], [0.9999644998610333, 0.9999975272934812, 0.99570608867339], [0.9995992504643724, 0.9999873658611987, 0.9996420021964487], [0.9999472208091278, 0.9986964668609375, 0.9999844380435368], [0.9999646264084098, 0.9999537603896267, 0.9967178228976231], [0.9999759143802656, 0.9995714479901149, 0.9999710359793593]]"
