m_mistrust,outcome,credences
1.0551020408163265,True consensus,"[[0.9999999821732286, 0.9999838263995151, 0.9999999998489126], [0.999999999995885, 0.9963147197779016, 0.9999999997339314], [0.9999999361374057, 0.9996424383656423, 0.9999927689611728], [0.9999999999994251, 0.992286221992832, 0.9999999985174959], [0.999999999735592, 0.9999820865638749, 0.9999999779635762], [0.9999999999999505, 0.9999996905859269, 0.9999999658043514], [0.9999999999993932, 0.9997384684107637, 0.9999979745211408], [0.9999999999999175, 0.9999996625437507, 0.999999580413228], [0.9999999999963893, 0.998902349710707, 0.9999999849539087], [0.9999999999999987, 0.9999998557985104, 0.9999999827695536]]"
0.8163265306122448,True consensus,"[[0.9999964568312083, 0.9999998050033749, 0.9999999999958564], [0.9999999999929509, 0.9962556926413455, 0.9999999999982663], [0.9999997115323588, 0.999992452312626, 0.9999999994834584], [0.9999999999977887, 0.9998665159314463, 0.9999999999986844], [0.9999999988772493, 0.9999999862660551, 0.9999999998932335], [0.9999999999837211, 0.9999999997619639, 0.9999999999992959], [0.9999999994019654, 0.9999999859141075, 0.9999999999249936], [0.9999997557486248, 0.9999939490496474, 0.9999999871630234], [0.9999999999895062, 0.9962271933900569, 0.9999999999998666], [0.9999999999966495, 0.9999999999758297, 0.9999999999999541]]"
0.736734693877551,True consensus,"[[0.9999999787457456, 0.9999983690887536, 0.9999999999904486], [0.9999999889777953, 0.9999999995100137, 0.9999999996421566], [0.9990946501369513, 0.9999999966399483, 0.9999999999944172], [0.9999476934474126, 0.9999999812213879, 0.9999999999563016], [0.9998926999522693, 0.9999999999318002, 0.999999996139687], [0.9992142690017335, 0.9999999956335943, 0.999999993279392], [0.9999592012666105, 0.9999999819275709, 0.999999998470085], [0.9998915943807275, 0.9999999980599592, 0.9999999975259889], [0.9999999595482726, 0.9999999999981195, 0.9999999891548167], [0.999987912457082, 0.9999999994357288, 0.9999999998566642]]"
0.8959183673469387,True consensus,"[[0.9999999932723552, 0.9999999999874729, 0.9999999941236333], [0.9999999981823532, 0.9999999989994768, 0.9999999998545855], [0.9999999993652674, 0.9999999998822959, 0.9999785110434972], [0.9999999937083798, 0.9999999998609599, 0.996474656591242], [0.9999999932782555, 0.9999999999516752, 0.9999847671296929], [0.9999999862067797, 0.9999999993641749, 0.9999999973033245], [0.9999999999094754, 0.9999999989844783, 0.9999996162762528], [0.9999999984516917, 0.9999999999584647, 0.9999999981093395], [0.9999971585681534, 0.9999999999912562, 0.9999991166692986], [0.9999999327895008, 0.9999999999993888, 0.9999999999635204]]"
0.1,True consensus,"[[0.9999999979956296, 0.9999999999996658, 0.9999999999998923], [0.9999999956786687, 0.9998197468195137, 0.9999999999996317], [0.9999996830945669, 0.9999999995243284, 0.9999999999042231], [0.999999675263019, 0.9999999951284592, 0.9999999983583837], [0.9999999999978317, 0.999999999748403, 0.9999578031500195], [0.9999963792175465, 0.9999999999958654, 0.9999999999950179], [0.9999975462810852, 0.9999999996723389, 0.9999999998197936], [0.9999999996598088, 0.9999999999921352, 0.9999999997896315], [0.9999999998896454, 0.9989112431565474, 0.9999999999999998], [0.9999999996869684, 0.9999999999999426, 0.9999999999998499]]"
0.9755102040816326,True consensus,"[[0.999999993668335, 0.999698878048941, 0.9999999989637081], [0.9999999896323046, 0.9999998709705235, 0.9999987083929711], [0.9999998702867751, 0.9999999938095085, 0.9999999990293907], [0.9980499949646677, 0.999999999936614, 0.9999999128767868], [0.9999999999928397, 0.9999999999992389, 0.9999999994164396], [0.9999998073950379, 0.9999999999990955, 0.9999999988510376], [0.9999999985088166, 0.9998468331704328, 0.9999999892666337], [0.9999999845573025, 0.9999999999895004, 0.9999993177751825], [0.9999997820265268, 0.9999999999998693, 0.9999999991681986], [0.999999999999167, 0.9999999999995262, 0.999999999866765]]"
1.1346938775510205,True consensus,"[[0.9999999974737395, 0.9999691415759674, 0.9999998921699869], [0.9999995438447948, 0.9982338699804603, 0.9999758097838519], [0.9999965920165663, 0.9978889848368515, 0.9996845564189254], [0.9999999983988005, 0.9999889392245384, 0.9999999771359935], [0.9969272179422121, 0.9999927272186933, 0.9999986369595635], [0.9999974534693261, 0.9999974803245494, 0.9996748934072678], [0.9999998532774659, 0.9999999628602039, 0.9999977843389244], [0.9999006610386811, 0.9999996174672044, 0.9999952067096267], [0.9999998860415937, 0.9999946734168284, 0.9999812622698582], [0.999999896242319, 0.9998074755610245, 0.9963687702898861]]"
0.49795918367346936,True consensus,"[[0.9999988418615287, 0.9999688794016205, 0.9999470852178641], [0.9965386316521793, 0.9999999891192769, 0.9999999948599124], [0.9999781028159813, 0.9999986995004851, 0.9999591187905877], [0.9976310492838877, 0.9999999527481703, 0.9999999951964708], [0.9997348325894051, 0.9999999961853528, 0.9999745808740144], [0.9996427335701833, 0.9994097320111862, 0.9999998858352507], [0.9998600601109403, 0.9999973997288804, 0.999999977050359], [0.9999883787756445, 0.9999998651749389, 0.9999989578650293], [0.9999819532860379, 0.9999999930604186, 0.9999991539527939], [0.9997312516537581, 0.9999971578825769, 0.9999999999871549]]"
0.25918367346938775,True consensus,"[[0.9982482185580382, 0.9999983169544093, 0.99999999998255], [0.9999837705441835, 0.9999999997053934, 0.9999999997711078], [0.9980024308486815, 0.9999999994065909, 0.9999997035732102], [0.999959657609697, 0.9999999998745817, 0.9999999482083235], [0.9985433129458156, 0.9999988911938315, 0.9999995191136647], [0.9975795185397418, 0.999999957258858, 0.9999999963388544], [0.9999571943308444, 0.999999999999658, 0.99999999493351], [0.9977608591896883, 0.9999999557132296, 0.9999999986552845], [0.9998425417199924, 0.999999984375999, 0.9999999903150567], [0.9998543418457485, 0.9999999998904061, 0.9999999934872658]]"
0.3387755102040816,True consensus,"[[0.9999992322629035, 0.9996733545507346, 0.9999999952655568], [0.9999999879713554, 0.9941300178087432, 0.9999999984858344], [0.9999733608414275, 0.9999999905841621, 0.9999469804427644], [0.999999928550913, 0.9999912177193911, 0.9999998674373399], [0.9999996679332802, 0.9932909176910691, 0.9999999948064662], [0.999999997360602, 0.9996870604247812, 0.9999999830944523], [0.999999999028262, 0.9999921165700568, 0.9999952339235285], [0.9999999999998636, 0.9931111398927218, 0.9999999993922849], [0.9999897970199905, 0.9999927760306506, 0.9998380772402524], [0.9999992189487741, 0.9997077213525364, 0.9999999999348391]]"
0.17959183673469387,True consensus,"[[0.999999242000801, 0.9999999469508031, 0.9999999999984065], [0.9999999435304673, 0.9999971338711768, 0.9999999999599222], [0.9999506130715626, 0.9999999888124542, 0.9999999999998207], [0.9998445476304967, 0.9994002403904992, 0.9999999999906474], [0.9999613002507469, 0.9990644680961873, 0.9999999997747165], [0.9999982814068992, 0.9999997040975294, 0.9999999999491814], [0.999685427625042, 0.9999999898610722, 0.9999999137592065], [0.9999997622552831, 0.9999668737517916, 0.9999999999785973], [0.9999548934560893, 0.999999020291018, 0.9999999999991586], [0.9999365952222, 0.9968509856852652, 0.9999998035916031]]"
0.736734693877551,True consensus,"[[0.9999999999628599, 0.9999817939266288, 0.9999999999996617], [0.9999999984587271, 0.9992399752821332, 0.9999999999550855], [0.9999999998561268, 0.9992356199594725, 0.9999999999980119], [0.9999999996690864, 0.996956777615333, 0.9999996943867504], [0.9999999996780083, 0.9999822671274167, 0.9999999559274837], [0.999999999746371, 0.9999830793261812, 0.9999999986276764], [0.9999999989921318, 0.9928556577926564, 0.9999999998615856], [0.9999999844366085, 0.9960219893206029, 0.9999998209345139], [0.9999999997194714, 0.9991325148609521, 0.9999999999981484], [0.9999999976316492, 0.9963421959142069, 0.999613895986512]]"
0.6571428571428571,True consensus,"[[0.9999999814902436, 0.9999518813917351, 0.9999999995114474], [0.9999999960069657, 0.9995311869995251, 0.9999999998853772], [0.9999999981230812, 0.9989386968392558, 0.9999998683856018], [0.9999999987302279, 0.999998779906592, 0.9999999999620245], [0.9999999998337149, 0.9965358127745074, 0.9999998409547692], [0.999999998704479, 0.999104219800103, 0.9999999999902242], [0.9999999805038415, 0.9990909504986645, 0.9999999999862905], [0.9999999397917653, 0.9999984397675863, 0.9999999999998691], [0.9999999991293125, 0.9999996615224704, 0.9999999999342977], [0.9999999906064932, 0.9999646422700181, 0.9999994370881224]]"
0.41836734693877553,True consensus,"[[0.9999481904842903, 0.9999999307574751, 0.9998414205296065], [0.9999998562288213, 0.9999999999914678, 0.9999999842152493], [0.9999896437463184, 0.9999998921984035, 0.9993324776655029], [0.9995846938443685, 0.9999999860301161, 0.9999999475784785], [0.99999999957437, 0.999999974786463, 0.9997347085779281], [0.99999770444937, 0.9999999969366188, 0.9999999485529133], [0.9996884267455209, 0.9999999831141706, 0.9999999643448598], [0.9999999035013815, 0.9999999999989463, 0.9999999806712061], [0.999999987677607, 0.9999999999233333, 0.9999999993062654], [0.9999999960580188, 0.9999999998666266, 0.9999999992454515]]"
0.5775510204081632,True consensus,"[[0.9999999870673479, 0.999999953979491, 0.9999899614418991], [0.9999999971202337, 0.9999809018601737, 0.9999989079721441], [0.9999999783574501, 0.999999969705764, 0.9999863500502617], [0.999999944973459, 0.9999455900102214, 0.9979113479008851], [0.9999999963560995, 0.9999999148658368, 0.9999997816619872], [0.9999999999682582, 0.9999983342172344, 0.9999988170701231], [0.9999999952496506, 0.9999841354635712, 0.999995321019711], [0.999999993956274, 0.9999933920033466, 0.9998957746904547], [0.9999982816193839, 0.9997239451675587, 0.9972247037184205], [0.9999998109578456, 0.999976608701666, 0.9999991362345441]]"
1.1346938775510205,True consensus,"[[0.9999943919206309, 0.9999494088110378, 0.9999987578298026], [0.9999997742566911, 0.9999936044992049, 0.9996322377875014], [0.9999916260018503, 0.9999999458321145, 0.9999996973630442], [0.9999096473942793, 0.9997617896606539, 0.9952065241068152], [0.9999994345861964, 0.9999978212964992, 0.9999603497956834], [0.9999944477001762, 0.9996299672537481, 0.9997097110612573], [0.9999999474043662, 0.9999992194257574, 0.9999381670133141], [0.9999661488307894, 0.9999929106098047, 0.9999797221936298], [0.9999996428847739, 0.9999999863454309, 0.9999784083748231], [0.9999998034424078, 0.9999536258433975, 0.9999425306741705]]"
0.1,True consensus,"[[0.9999999999574097, 0.9999992936643611, 0.9999999999529608], [0.9999999999998884, 0.9978185195742925, 0.9999999863794813], [0.9999994813351694, 0.9998149416590322, 0.9999999999997782], [0.9999999999880971, 0.9988905995505696, 0.9999999980475678], [0.9999999985712581, 0.9999950224715946, 0.9999999903809907], [0.999999986681134, 0.998402932923663, 0.9999999999431702], [0.9999999999988608, 0.999998038976415, 0.9999999999996179], [0.9999967120191345, 0.9961672097975712, 0.9999999999998049], [0.999999993525401, 0.9999950311094911, 0.999999999997897], [0.9999999973900147, 0.9998194027588456, 0.9999999999972665]]"
0.9755102040816326,True consensus,"[[0.9999999572238977, 0.9999999920528901, 0.9999999950788815], [0.9999999965105038, 0.9999999631501253, 0.9999532751219248], [0.9994670350404848, 0.9999997243704201, 0.9999991849497687], [0.9999999733558883, 0.9999941453492123, 0.9991472673174895], [0.9999999850110919, 0.9999993973626379, 0.9999999959782384], [0.9999999959203036, 0.9999999933848475, 0.9993513919688074], [0.999997332989565, 0.9999504253915579, 0.9999989349847305], [0.9999991077760403, 0.9999999444042893, 0.9999997925625552], [0.9999758537705569, 0.9999999844248953, 0.9999995127793353], [0.9999999998520371, 0.9999993970079514, 0.9959910281776313]]"
0.8163265306122448,True consensus,"[[0.9999988485759388, 0.9999999985904847, 0.9999906256155299], [0.9999646340080246, 0.9999999999990937, 0.9997382287165435], [0.9999999912504004, 0.9999999999661722, 0.999999999973258], [0.9999923997121208, 0.9999999999997861, 0.999929475784443], [0.9999999998022011, 0.9999999999996497, 0.9996304254445162], [0.999992549438666, 0.9999999999772363, 0.9997720695834325], [0.9999998756173016, 0.9999999999015826, 0.9999999596397051], [0.9997183817441426, 0.9999999999999564, 0.9999999999283411], [0.9999965376972064, 0.9999999999999983, 0.9999999881235545], [0.9999999999657444, 0.9999999999994293, 0.9999908119759734]]"
1.0551020408163265,True consensus,"[[0.9999999991521663, 0.9999999999990968, 0.9999999999999983], [0.9999999999601848, 0.9999999999999992, 0.9999999997778976], [0.9999999999845408, 0.9999999999985052, 0.9999999999987035], [0.9999999999596834, 0.9999999999999994, 0.9999999988649647], [0.9999998289412757, 0.9999999999999987, 0.9999999999989908], [0.9999998126983557, 0.9999999999999998, 0.9999999999982584], [0.9999949322797078, 0.9999999999999994, 0.9999999999999789], [0.9999999999999681, 0.9999999999996697, 0.9999999999999991], [0.9999911567317542, 0.9999999999999998, 0.9999999999999906], [0.999999999999992, 0.9999999999983694, 0.9999999999999998]]"
0.3387755102040816,True consensus,"[[0.9998854812714174, 0.9999941641109711, 0.9999962824083152], [0.9997734300232962, 0.9999963639155901, 0.9999999998011371], [0.9999999008838683, 0.9970741973884056, 0.9999419031992102], [0.9997829371868057, 0.9999969313116995, 0.999999993247308], [0.9999145259326893, 0.999998233977327, 0.9999998107901255], [0.9998706290004944, 0.9904108959652422, 0.9994061410213764], [0.9999016819563996, 0.9944911588572978, 0.9994160762272642], [0.9999955724383811, 0.9999326967662246, 0.9998936527389091], [0.9997245539350501, 0.9999998759490452, 0.9999993045640527], [0.9999905264808403, 0.9999389005162176, 0.9998338437583371]]"
0.41836734693877553,True consensus,"[[0.9999814537118172, 0.9998781976432228, 0.9969369771996672], [0.9999789264029586, 0.9999999847682384, 0.9999977618139084], [0.9999095287947455, 0.9994301152641577, 0.999991670099696], [0.9999929070829106, 0.9999132511288524, 0.9975393971480326], [0.999685737721068, 0.9980660439066907, 0.9999970984017466], [0.9977222186661113, 0.9999998512956678, 0.9999992588829932], [0.9998688804742645, 0.9993530214387093, 0.9984916381724923], [0.9999948833356522, 0.9993394067644279, 0.9999958194921076], [0.9999924023376505, 0.9995886080991858, 0.9989061504411675], [0.9998187891810192, 0.9999036055660044, 0.9981303841723694]]"
0.6571428571428571,True consensus,"[[0.999995969912537, 0.9999616276772048, 0.9999830478558731], [0.9999999364311223, 0.9994251902302044, 0.9999999872147635], [0.9999986665029976, 0.9998240512000083, 0.9999928320620707], [0.9999930568476351, 0.99848432784885, 0.9999963857032226], [0.9999999937775722, 0.9998481237852127, 0.9999999686105824], [0.9999969856914374, 0.9927419466928127, 0.9999989952943316], [0.9999998566953053, 0.9993334112576521, 0.9999998211412546], [0.9999962662352381, 0.9999900311035417, 0.9999996369979154], [0.9999960121935771, 0.9999934569563448, 0.9999999002447889], [0.9999999547935403, 0.9993945959034954, 0.9999998498726368]]"
0.8959183673469387,True consensus,"[[0.9999999592196619, 0.9999999553209131, 0.9998923759532566], [0.9999999999703995, 0.9999999999613222, 0.9999999999980613], [0.9999768457832314, 0.9999999714579898, 0.9999999999739881], [0.9999974271123027, 0.9999999970724942, 0.9999978055202497], [0.9999999611339692, 0.9999369455060862, 0.9999999937636953], [0.9999035423146935, 0.9999999998626599, 0.9999999998624204], [0.999997424971289, 0.9999999842093396, 0.9999999979049402], [0.9999999879852127, 0.9999999996916228, 0.9999999991117057], [0.9999999999906586, 0.9999999010642404, 0.9999999957368292], [0.9999241291367834, 0.9999999999933624, 0.9999999999999098]]"
0.736734693877551,True consensus,"[[0.9999998241963868, 0.9999999976612266, 0.9999999995253447], [0.9999999989539126, 0.9999999856339833, 0.9999999999918011], [0.9999172132689409, 0.9999999633093152, 0.9999999888702353], [0.9999999999582857, 0.9999999857377547, 0.999999999991602], [0.9998250563167721, 0.9999999872490428, 0.9999999958722391], [0.9936485951358441, 0.9999999980664122, 0.9999999999950804], [0.9999900705136828, 0.9999999918535274, 0.9999999592496256], [0.9999999998714663, 0.9999999931099957, 0.9999999983270631], [0.9999999998861651, 0.9999994490962427, 0.9999999829392778], [0.9994781236885918, 0.9999951621707774, 0.9999999994736875]]"
0.49795918367346936,True consensus,"[[0.9999989676559858, 0.9999999999886053, 0.9985657017601245], [0.9999999985776956, 0.9999995928721795, 0.9999997642418903], [0.9999999996251817, 0.9999989956273191, 0.9999997485345046], [0.9999996508302907, 0.9999999920904313, 0.9998914082233518], [0.9999999996805019, 0.9999788680471673, 0.9999978144924262], [0.9996213389222474, 0.9999999999998104, 0.9999809140528689], [0.9999996228967667, 0.9999999967269982, 0.9999792380772103], [0.99999999514714, 0.9999999994680585, 0.9998825253548452], [0.9999992222454039, 0.9999999990366325, 0.999885150844558], [0.9999989597429678, 0.9999999965571666, 0.9990486434740669]]"
0.17959183673469387,True consensus,"[[0.999999987845388, 0.9999916147413905, 0.9999992224560584], [0.9999999854662238, 0.9999912533204734, 0.9999999760480489], [0.9999925136872508, 0.9999999602949808, 0.9999999768371596], [0.9999715852774861, 0.9999935922880181, 0.999999686883382], [0.9999990595127961, 0.9999995707838274, 0.9999999064443064], [0.9999706611760656, 0.9999846450523944, 0.9999998029964391], [0.9999710402792618, 0.999999969971392, 0.9999899697933731], [0.9999937295437143, 0.9999999971524564, 0.999999997434171], [0.9999981659030276, 0.9999950467286546, 0.999869660615602], [0.9999792875859299, 0.9999999992736929, 0.9999927529815625]]"
0.5775510204081632,True consensus,"[[0.9999980865458731, 0.9999937095177364, 0.9999736694612018], [0.9996138076692422, 0.9997930154652259, 0.9997708552190202], [0.9999997963034699, 0.9999939118933184, 0.9999743478217599], [0.999994318078852, 0.9999520288172511, 0.9997962610376865], [0.9977511824364163, 0.9975851882584483, 0.999961753293846], [0.9999983400696957, 0.9999845022782444, 0.9999753390857331], [0.9996831908831463, 0.9999769367098887, 0.9999990023385538], [0.9999672040049002, 0.999986554135235, 0.9999956004557169], [0.9999644703086294, 0.9997404722224907, 0.9999999977293519], [0.9999172048369392, 0.9995495831707802, 0.9999999954299502]]"
0.25918367346938775,True consensus,"[[0.9999999947880939, 0.9999999999947238, 0.9999999999990846], [0.9941443076299353, 0.9999999997771588, 0.9999999999994447], [0.9969874291836305, 0.9999999998835741, 0.9999999999998268], [0.9999999971248481, 0.9999999999173884, 0.9999999999996092], [0.9999999998889486, 0.9999999999932437, 0.9999999999999509], [0.9999999945986789, 0.9999999999810346, 0.9999999997897876], [0.9967745445518943, 0.9999999999934397, 0.9999999999999981], [0.9999996682806075, 0.9999999999999915, 0.99999999999995], [0.999999992671487, 0.9999999999991701, 0.9999999999995537], [0.9999999945481761, 0.9999999999717454, 0.9999999995542407]]"
0.9755102040816326,True consensus,"[[0.9999985479770328, 0.9999999726189309, 0.9999994851963372], [0.9999999941838088, 0.9999999097403279, 0.999931400254339], [0.9999999393782117, 0.9999998655656029, 0.9999863663105036], [0.9998956416312286, 0.99999996614035, 0.99976418789397], [0.9999439371924557, 0.9999351621533734, 0.9999972451665277], [0.9999999008576071, 0.9999999199903076, 0.9999911099140778], [0.9998828242973181, 0.9998739586179262, 0.9999964975959683], [0.9992850669864686, 0.9999983283793799, 0.9999972697693549], [0.9991475589116332, 0.9999999940178367, 0.9999911272441954], [0.9999999794829103, 0.9999999928463941, 0.9999997452282413]]"
0.8163265306122448,True consensus,"[[0.9999975030199363, 0.9998383964214171, 0.9999997815650313], [0.9999999915316128, 0.9999343154287131, 0.9999995396742035], [0.9999999296524187, 0.9999512525446267, 0.9999985305515161], [0.9999999979402787, 0.9998247332079386, 0.9999062744501113], [0.9999997794468067, 0.9990831539825789, 0.9999738252032767], [0.9999999222421786, 0.990209840346194, 0.9999695353821906], [0.9999997607842445, 0.9997600054876891, 0.9999999872890485], [0.9999999997498493, 0.9998049004293615, 0.9999998845819326], [0.9999999395066911, 0.9991544059323937, 0.9999998597014618], [0.9999999969658657, 0.9999717456963368, 0.9999999988493413]]"
0.1,True consensus,"[[0.9987100729487279, 0.9999999812793123, 0.9999997942675861], [0.9992763453225019, 0.9999809265452564, 0.9999999795401552], [0.9999997658633933, 0.999999957987761, 0.9999999927973099], [0.9999961276693639, 0.9999999994125979, 0.9999999973319602], [0.9998962967251909, 0.9999999993554595, 0.9999999999954762], [0.9960499687650274, 0.9998532420216877, 0.9999525356137388], [0.997824967254399, 0.9999992193177893, 0.9999999995464698], [0.9991626359049592, 0.9999995279770442, 0.9999995819701695], [0.9999989644774587, 0.9999999996965068, 0.9999999932945592], [0.9999996005943731, 0.999999973728856, 0.9999999935607412]]"
0.736734693877551,True consensus,"[[0.9993918717661605, 0.9999999999997892, 0.9999999999999972], [0.9999990791080059, 0.9999999991844668, 0.9999999997365147], [0.9999977344366496, 0.9999999982347811, 0.9999999998600785], [0.9999999905825748, 0.9999999999898582, 0.9999999999999514], [0.9983601994653318, 0.9999999999998749, 0.99999999999553], [0.9999704729249648, 0.9999999999998918, 0.9999999999998184], [0.9999701997546012, 0.9999999999457169, 0.999999999549664], [0.9981339973848989, 0.9999999999997503, 0.9999999999887406], [0.9999999878910999, 0.9999999999921493, 0.9999999999999989], [0.9999990843362404, 0.999999998897001, 0.9999999993800257]]"
0.25918367346938775,True consensus,"[[0.9998520114935676, 0.9999999338775145, 0.9996835900526402], [0.9999357893846172, 0.9999999939084867, 0.9997365708119625], [0.9999999897885684, 0.9999250812516522, 0.9996124809022258], [0.9999999654149246, 0.9995012739665559, 0.9999997854618186], [0.9999991760406314, 0.9999533316045751, 0.9998021282268473], [0.9999995907054905, 0.9999524471753646, 0.9999999992762544], [0.9999999764212558, 0.9999998638223586, 0.9998448611206808], [0.9999998597327695, 0.9999999991985856, 0.9997414909312639], [0.9999999993286995, 0.9999552738148823, 0.9999880302037292], [0.9999999314698604, 0.9999957623923469, 0.9999999991247915]]"
