m_mistrust,outcome,credences
0.6571428571428571,True consensus,"[[0.999052451279767, 0.9999999999862852, 0.9999999999732145], [0.9999944256046809, 0.9999999997742622, 0.999999999969465], [0.9999999999874878, 0.999999937918874, 0.9999999999974629], [0.9999999999999983, 0.9999994559799267, 0.9999999999799375], [0.999999999999992, 0.9999999722674777, 0.9999999901127751], [0.9999999999997022, 0.9999981077586025, 0.9999999999998288], [0.9999999999992204, 0.99999998628027, 0.9999999999998093], [0.9999999999337021, 0.999743284271043, 0.9999999999993179], [0.9999999739752738, 0.9999992001681652, 0.999999987467905], [0.9997382876474677, 0.9999999908812963, 0.9999999944313875]]"
0.736734693877551,True consensus,"[[0.9990075217873441, 0.9999999999769279, 0.9999999999622908], [0.9999916284742516, 0.9999999997301179, 0.9999999999418518], [0.9999999999817291, 0.9999999256552922, 0.9999999999963832], [0.9999999999999974, 0.9999994249098997, 0.999999999976936], [0.99999999999999, 0.9999999713309516, 0.9999999893638013], [0.9999999999995812, 0.9999981015748581, 0.9999999999997206], [0.9999999999990158, 0.9999999863109806, 0.9999999999997433], [0.9999999999237975, 0.9996876220367091, 0.9999999999991811], [0.9999999714613442, 0.999998961324505, 0.9999999837642972], [0.9997418110070655, 0.9999999877395526, 0.9999999929309351]]"
0.1,True consensus,"[[0.9999999599863099, 0.9999999975339736, 0.9999999925172363], [0.9999999999737094, 0.9999999999981779, 0.9999999985565522], [0.9999999999993128, 0.9999999983560423, 0.999999999043053], [0.9999999997879354, 0.9999999999999806, 0.9999999998574], [0.9999999998751934, 0.9999999999928274, 0.9999999999964501], [0.9999999999838243, 0.9999999999807663, 0.9999999999999872], [0.9999999999883507, 0.9999999999998488, 0.9999999999999786], [0.9999999605682848, 0.9999999999962955, 0.9999999989099808], [0.9999843911588755, 0.9999999999950684, 0.9999986879316102], [0.9997670409819496, 0.9999999999977962, 0.999968198484885]]"
0.8163265306122448,True consensus,"[[0.9999980678654009, 0.999989149600022, 0.9999999289398668], [0.9999993468989079, 0.9999902152758376, 0.9999999894015577], [0.9999999619507702, 0.9999997966850659, 0.9999999951622339], [0.9999999999994017, 0.9994948019983539, 0.9999999993376814], [0.9999999990791575, 0.9999999337784103, 0.9999999999856546], [0.9999999473011161, 0.999999999966161, 0.9999999996754777], [0.9999165844605999, 0.999999999984244, 0.9999999997285925], [0.999997067496804, 0.9999563646342322, 0.999872922660505], [0.9999897295006628, 0.9995516708118873, 0.9999893598766354], [0.9999997349981725, 0.9995272736923747, 0.9999996810372177]]"
1.1346938775510205,True consensus,"[[0.9997066440448801, 0.999996429939769, 0.9999999999992444], [0.9999999584059898, 0.9999990785637672, 0.9999999999998476], [0.9999999990531887, 0.9999999597787804, 0.9999999999991283], [0.9999999984124899, 0.9999999999999998, 0.9999999995807309], [0.9999999997482353, 0.9999999999999959, 0.9999999934496181], [0.9999999999992003, 0.9999999999919686, 0.9999999996054376], [0.9999999999999961, 0.9999999999999958, 0.9999999999905975], [0.9999999999814996, 0.9999999997428455, 0.9999999993183672], [0.9999998905301166, 0.9999999908411592, 0.9999999987364385], [0.9989295038294813, 0.9999991274781054, 0.9999999998412678]]"
0.25918367346938775,True consensus,"[[0.9999999999974404, 0.9999999999963113, 0.9999999999413633], [0.9999999997386163, 0.999999999998209, 0.9999999999974434], [0.9999998259102287, 0.9999999999485887, 0.999999999999921], [0.9999997284425453, 0.999999999996789, 0.9999999886125468], [0.9999999947515394, 0.9999754074428526, 0.9999999961276123], [0.99999999999944, 0.999280173561298, 0.9999999999779592], [0.9999999983844352, 0.9999670320652484, 0.9999999999999922], [0.9999999998215261, 0.9999999996837302, 0.9999999999999023], [0.9999999992113192, 0.9999999999998133, 0.9999999999999661], [0.9999999999985462, 0.9999999999999959, 0.9999999999986675]]"
0.8163265306122448,True consensus,"[[0.9999999995994424, 0.9999985613083267, 0.9994715294311415], [0.9999999992568869, 0.9999999685590171, 0.9980358561535307], [0.9999999999999964, 0.9999999788386048, 0.9999037339949798], [0.9999999999999998, 0.9999999897143527, 0.9999999993157005], [0.9999999999999978, 0.99999999976597, 0.9999999999859259], [0.9999999998629419, 0.9999999999968878, 0.9999999999998938], [0.9999999973553821, 0.9999999995308037, 0.9999999999993999], [0.9999999999956882, 0.9999999864176831, 0.9999999970953435], [0.9999999999999817, 0.9999947336383366, 0.9999999930970775], [0.9999999999996814, 0.999964784347466, 0.9999992051940858]]"
0.6571428571428571,True consensus,"[[0.9999999999749372, 0.9975303225916867, 0.999999514489203], [0.9999993895792291, 0.9974680903913157, 0.9999999512089568], [0.998783294635937, 0.9999982983578531, 0.999871040150198], [0.9957312869727477, 0.9999998876486039, 0.9977920311548251], [0.9990745967883939, 0.9999999999801799, 0.9999597743901634], [0.9999997327895935, 0.9999999999145699, 0.9999999735178614], [0.9999999969653904, 0.9999999995275123, 0.999999712679565], [0.99999999592365, 0.9999986353391956, 0.9999698908577237], [0.9999999999953404, 0.9999935118183353, 0.9998758821924293], [0.9999999999990317, 0.9975833118740816, 0.9999993987029936]]"
0.41836734693877553,True consensus,"[[0.9999998994836934, 0.9999921082840647, 0.999867892968946], [0.9999999815858113, 0.9999999195171508, 0.999999981503483], [0.9999999971482122, 0.9999999999292538, 0.9999999999998537], [0.9999998362645764, 0.9999999999994064, 0.9999999999999909], [0.9999999998370892, 0.999999999974063, 0.9999999999999132], [0.9999999999992881, 0.9999999999177922, 0.9999999999943934], [0.9999999999998099, 0.9999999999882885, 0.9999999998602035], [0.9999999999873526, 0.999999999999995, 0.999999999998728], [0.9999999990046262, 0.9999999999997216, 0.9999999986291142], [0.9999995123178388, 0.9999999988564399, 0.9999998379264271]]"
0.5775510204081632,True consensus,"[[0.9999999061006852, 0.9999775693318151, 0.9999999999579955], [0.9999984315946782, 0.999999682848113, 0.9999999969130823], [0.9999997875994036, 0.9999999999335007, 0.9999999999740122], [0.999851122679459, 0.9999999999960932, 0.9999999999985206], [0.9999999951255831, 0.9999999999999065, 0.9999999999960705], [0.9999999999692026, 0.9999999999984773, 0.9999999993925343], [0.9999999998382803, 0.999999999978279, 0.9999949222208032], [0.9999999919637272, 0.9999999972114231, 0.9998910111108014], [0.9999999999875927, 0.9999997969117559, 0.999999522395421], [0.9999999863656057, 0.9988550737398512, 0.999999999941594]]"
0.25918367346938775,True consensus,"[[0.9999999999999998, 0.9999997728218704, 0.9999998744414009], [0.9999999999999774, 0.9999623332425434, 0.9989772993732798], [0.9999999992283626, 0.9999745649904108, 0.9999999963598862], [0.9999999993397475, 0.9999999871919519, 0.9999999999999964], [0.9999999999766102, 0.999999999998303, 0.9999999999999998], [0.9999999999982417, 0.9999999999999609, 0.9999999999999998], [0.9999999998471595, 0.9999999991699878, 0.9999999999999715], [0.9999999999993555, 0.9999999327430493, 0.9999999999996886], [0.9999999999833833, 0.9999999208129656, 0.9999999999930081], [0.9999999999999998, 0.9999985666331522, 0.9999999999862419]]"
0.3387755102040816,True consensus,"[[0.9999999163462651, 0.9999939910975342, 0.9998714597549883], [0.9999999837335729, 0.99999994988341, 0.9999999804478561], [0.9999999980316978, 0.9999999999421046, 0.9999999999998795], [0.9999998473298454, 0.9999999999995696, 0.9999999999999917], [0.9999999998730991, 0.9999999999749875, 0.9999999999999293], [0.9999999999994993, 0.9999999999399423, 0.9999999999944816], [0.9999999999999136, 0.9999999999900977, 0.9999999998639669], [0.9999999999898483, 0.9999999999999972, 0.9999999999988524], [0.9999999990597171, 0.9999999999998049, 0.9999999984813517], [0.9999996313105886, 0.9999999990815547, 0.9999998355925962]]"
0.736734693877551,True consensus,"[[0.9999999178828655, 0.9999982550629237, 0.9969159667532945], [0.9982061793901873, 0.9999993315919894, 0.9986748972442328], [0.9998949879581998, 0.9999999934932717, 0.999999989138123], [0.9999998181111569, 0.9999999851825718, 0.9999999999999765], [0.9999999981157857, 0.9999999994850189, 0.999999999999871], [0.9999999997068515, 0.9999999998994193, 0.9999999999999978], [0.9999999594684837, 0.9999999973667444, 0.9999999999984435], [0.9999999999876551, 0.9999751339285586, 0.9999999999996783], [0.999999999999343, 0.9996844137026504, 0.9999999996840125], [0.9999999999980078, 0.9999820063218244, 0.9999998246065773]]"
0.8959183673469387,True consensus,"[[0.9999999902117759, 0.9999617724262703, 0.9957797194030719], [0.9999999925501649, 0.9999998882053934, 0.9917884858893513], [0.999999999995955, 0.9999999999677744, 0.9992549266447676], [0.9999999999951764, 0.9999999999312721, 0.9999943016030003], [0.9999992792499087, 0.9999999992287424, 0.9999999928858417], [0.9999999576957576, 0.9999998926434911, 0.9999999999803627], [0.9999999999483045, 0.9999999999214423, 0.9999999999945502], [0.9999999999936107, 0.9999999999998477, 0.9999999999989042], [0.9999999997924175, 0.9999999999275985, 0.9999999999912348], [0.999999747727207, 0.9999995154058604, 0.9999999988588698]]"
1.1346938775510205,True consensus,"[[0.9999999999996468, 0.9999999978159266, 0.9999997130862182], [0.9999999999999197, 0.9999999957972651, 0.999999996023575], [0.9999999999999567, 0.9999996144642583, 0.9999998406134826], [0.9999999980904819, 0.9998209604593832, 0.9999994467753139], [0.9999999893625049, 0.999904639107011, 0.9999997871542139], [0.9999994559571287, 0.9999997374715891, 0.9999999316219149], [0.999998942422345, 0.9999999965104069, 0.999999999843518], [0.9999999940064375, 0.9999959706626268, 0.9999915940509495], [0.999999617476562, 0.9985322707595014, 0.9999740135506232], [0.9999999976636884, 0.9999574404071436, 0.9999979839399575]]"
1.0551020408163265,True consensus,"[[0.9999999898053324, 0.9999994466081769, 0.9999999010535403], [0.9999999995574695, 0.9999999999985634, 0.9999999998709487], [0.9999999999919281, 0.9999999997572153, 0.999999999741882], [0.9999999999970324, 0.9999999999929909, 0.9999999824660083], [0.9999999997920516, 0.9999999999958042, 0.9999999313978482], [0.9999999999372641, 0.99999999999954, 0.9999999997102231], [0.9996178688632922, 0.9999999999998102, 0.9999999999999267], [0.9996469361918732, 0.9999999999998859, 0.9999999999840433], [0.9999988991880907, 0.9999999984292054, 0.9999996191036218], [0.9999999971273169, 0.999997460667602, 0.999967046433287]]"
0.1,True consensus,"[[0.9999999999999998, 0.9999917998762725, 0.9993341592354917], [0.9999999999999998, 0.9999987396273732, 0.9999996761454373], [0.9999999999999998, 0.9998910974800089, 0.999999999225928], [0.9999999999999994, 0.9997737071341122, 0.9999996894900898], [0.9999999948226904, 0.9997685047824048, 0.9999999977832849], [0.999827886847333, 0.9999999959468582, 0.9999999999998909], [0.9999909694981999, 0.999999999996053, 0.9999999999999998], [0.9999999973833383, 0.9999999999990641, 0.999999999999874], [0.9999999877756922, 0.9999999999984126, 0.9999997731089147], [0.999999999999926, 0.9999999963597833, 0.9991296953892587]]"
0.9755102040816326,True consensus,"[[0.9999999999999931, 0.9999999999999731, 0.9999999999975434], [0.9999999908332544, 0.9999999895992928, 0.9999999667431343], [0.9995386912831846, 0.9989727525238179, 0.9999999976997417], [0.9957090694500922, 0.999431232804478, 0.99999999999975], [0.9999999831916336, 0.9999999999885131, 0.9999999999999998], [0.9999999994715236, 0.9999999999993718, 0.9999999999999998], [0.999999999996308, 0.999999999999987, 0.9999999999999998], [0.9999999999999991, 0.9999999999999037, 0.9999999999999998], [0.9999999999999998, 0.9999999999999656, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.9999999999999989]]"
0.49795918367346936,True consensus,"[[0.99999999999633, 0.999999999926575, 0.9998396651798342], [0.9999999959073884, 0.9999999999923511, 0.9999609305766164], [0.9999999999964454, 0.9999999999998177, 0.9999999951571212], [0.9999999997358863, 0.9999999999996462, 0.9999999999999906], [0.9999999999999991, 0.9999999999999998, 0.9999999999999998], [0.9999999999999981, 0.9999999999920711, 0.9999999999999523], [0.9999999999999992, 0.999999999999972, 0.9999999984703869], [0.9999999988552282, 0.9999999999999958, 0.9999999315945168], [0.999999999997737, 0.9999999999999998, 0.9998281310798183], [0.9999999999855411, 0.9999999999995703, 0.999756659723801]]"
0.25918367346938775,True consensus,"[[0.9999784319125579, 0.9999038483081082, 0.9995329436759632], [0.9999999897900269, 0.9999997861299478, 0.9999962561099988], [0.9999999561288853, 0.9999999742488865, 0.9999999717730476], [0.9999885639203795, 0.9999999939083949, 0.9999999999290285], [0.9995721883754969, 0.9999906443091762, 0.9999999999262031], [0.9999981330933536, 0.9999291855733171, 0.9999999993501041], [0.9999999956825831, 0.999996373293996, 0.9999999727513907], [0.9999999947517669, 0.9999989272894652, 0.9999999967964746], [0.9999982708337608, 0.9999198843357571, 0.999997766178799], [0.9999912026978014, 0.9999928703857266, 0.9999930804752868]]"
0.8163265306122448,True consensus,"[[0.9999997788481292, 0.999999985994625, 0.9999999999998632], [0.9987345360891519, 0.9999992092346387, 0.9999993912962158], [0.9907272385846717, 0.9999997378524351, 0.9999998086264793], [0.9998618275235015, 0.9999999999999998, 0.9999999742642329], [0.9999981266177362, 0.9999999999999998, 0.9999999434550668], [0.9999999012127495, 0.9999999999999998, 0.9999969243697628], [0.9999999998170315, 0.9999999999999998, 0.9999999963061132], [0.9999999999999781, 0.9999999999999998, 0.9999999994677433], [0.9999999999999998, 0.9999999999999959, 0.9999999999999998], [0.9999999999955543, 0.999999999999924, 0.9999999999999998]]"
0.736734693877551,True consensus,"[[0.9999999689925919, 0.999993070167671, 0.99999999629357], [0.9999999999727146, 0.9999998153371513, 0.999959605291], [0.9999999871803924, 0.9999999997070488, 0.999968163989612], [0.9999996382395634, 0.999992870628469, 0.9935384703782019], [0.9999999972398809, 0.9997319994131011, 0.9955053575556571], [0.9999999428754336, 0.9952496423257204, 0.9998732744203437], [0.9999996688450402, 0.9999995203263635, 0.9999999999118928], [0.9999999963539642, 0.9999999997016777, 0.999999999055485], [0.9999999706054811, 0.9999999999596062, 0.9999999966475006], [0.9999998945690864, 0.9999998578184834, 0.9999999368414656]]"
0.25918367346938775,True consensus,"[[0.9999998553972527, 0.9999999998641604, 0.9996266212554165], [0.9999998089333432, 0.9999999999717779, 0.9999922188020227], [0.9999398645358628, 0.9999999999949308, 0.9999999864382021], [0.9939979465272196, 0.99999999998524, 0.9999999999859579], [0.9997653749216606, 0.9999999999997154, 0.9999999996324163], [0.9999999841954339, 0.9999999999979, 0.9999924920623299], [0.9999999999969816, 0.9999999999977442, 0.999926511412541], [0.9999999773742353, 0.9999999999997585, 0.9999660351727274], [0.9999999992847, 0.9999999999999887, 0.9999936712891948], [0.999999998455457, 0.999999999999673, 0.9999319336725573]]"
0.8959183673469387,True consensus,"[[0.9999999851027883, 0.9999981119617334, 0.9999279928890105], [0.9999999997237263, 0.9995310484960954, 0.9999994915104118], [0.9999999998090289, 0.9989622699814831, 0.9999997204581461], [0.9999999998656375, 0.9999997683164089, 0.999720488084434], [0.9999999998759754, 0.9999999999168658, 0.99978150190551], [0.9999999998481326, 0.9999999997725689, 0.9986555720770349], [0.9999999445907998, 0.9999665826613987, 0.9999731842227029], [0.9995474155531289, 0.9999154774754545, 0.999951822617093], [0.995172263439408, 0.9999999899561027, 0.9999987079139387], [0.999887238252009, 0.9999999999877713, 0.9999724872424612]]"
1.1346938775510205,True consensus,"[[0.9999976832091791, 0.9999990218430038, 0.9999999999975395], [0.9975548195643165, 0.9972113712720552, 0.9999999897902284], [0.999922591745465, 0.9999877350888873, 0.9999999949834459], [0.9999999999889088, 0.9999999904557741, 0.9999999997136589], [0.9999999999998718, 0.9999999954262789, 0.9999999999954187], [0.9999999999943876, 0.9999999862863072, 0.9999999999960085], [0.9999999307089462, 0.9999985996154078, 0.999934988572846], [0.9999945253622686, 0.9999982737293024, 0.9999969847444561], [0.9999999995470088, 0.9999999999935293, 0.9999999946951033], [0.9999999999898274, 0.9999999999706226, 0.999999999999131]]"
0.6571428571428571,True consensus,"[[0.9999918535122948, 0.9999999998288925, 0.9999999990821814], [0.9999999995210523, 0.9999999996530672, 0.9999999999989597], [0.9999999999975936, 0.9999999999996608, 0.9999999999999628], [0.9999999999999998, 0.9999999999998548, 0.9999999999999909], [0.9999999999991098, 0.9999869141139167, 0.9999999999860703], [0.9999999999221456, 0.9996717268257855, 0.9999999998614014], [0.9999999995459906, 0.9982310219484435, 0.9999999999999972], [0.9999999999447596, 0.9999999991591709, 0.9999999999999274], [0.9999998731342925, 0.9999999999983193, 0.9999999999996416], [0.9999995327767494, 0.9999999999999987, 0.9999999999186954]]"
0.5775510204081632,True consensus,"[[0.9999999938875874, 0.9999999287014155, 0.9988657898040509], [0.9999993127307526, 0.999999997277668, 0.9988241713838881], [0.9999999325284264, 0.9999999999623558, 0.9999941242336878], [0.9999999990795896, 0.9999999999997478, 0.999998680931659], [0.999999999949083, 0.9999999999912959, 0.9999998327677331], [0.9999999999995572, 0.9999986508877664, 0.9999999999995481], [0.9999999999999948, 0.9999538062063862, 0.9999999999999998], [0.9999999999996259, 0.9999999773211316, 0.9999999999999998], [0.9999999992243627, 0.9999999999188908, 0.9999999999999292], [0.9999999939051867, 0.9999999999999698, 0.9999990266525053]]"
0.9755102040816326,True consensus,"[[0.9999999999159126, 0.9999999999985291, 0.9966675153478936], [0.9999999999963767, 0.9999999999986384, 0.9999969035643506], [0.9999999753838652, 0.9999999998486735, 0.9999971143803608], [0.9999999996459947, 0.9999999829573359, 0.9999999999992752], [0.9999999999438617, 0.9999961182566907, 0.9999999998682049], [0.9999999997922834, 0.9999790845440089, 0.9999999977367515], [0.9999999973803304, 0.9999964862846024, 0.9999997442185989], [0.9999999900216011, 0.9999999915945044, 0.9999988911613563], [0.9999961175514712, 0.9999993050003826, 0.9999965374584459], [0.9999998781141941, 0.999999991774072, 0.999553783205183]]"
0.17959183673469387,True consensus,"[[0.9999999999999998, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999844322, 0.9999999999999998], [0.9999999999999998, 0.9999871719990305, 0.9999999999999998], [0.9999999999999675, 0.9954090316259926, 0.9999999999999998], [0.9999999999997802, 0.9999999999788641, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.9999999999999998]]"
1.0551020408163265,True consensus,"[[0.9999999999873788, 0.9941335695618966, 0.9982215261325172], [0.9999999999995315, 0.9999976097185173, 0.9999993220848113], [0.9999999999979842, 0.9999999942463741, 0.9999999999974069], [0.9999999999999915, 0.9999999999990128, 0.9999999999995218], [0.9999999999907283, 0.9999999997594539, 0.9999999999696632], [0.9999999999991166, 0.9999999999868153, 0.9999999999999994], [0.9999999999999969, 0.9999999999997411, 0.9999999999999998], [0.9999999999719646, 0.9999999999988722, 0.9999999999999998], [0.9999999925088532, 0.9999999372387396, 0.9999999886880014], [0.9999999998531858, 0.9997105268593758, 0.9969597685585385]]"
0.49795918367346936,True consensus,"[[0.9999999990149427, 0.9999999999999609, 0.9999999999993555], [0.9999999543205127, 0.9999999999999922, 0.9999999999999848], [0.9999995254070352, 0.9999999999932776, 0.9999999999923894], [0.9999999993953637, 0.9999912744223916, 0.9999999999987282], [0.9999999986485197, 0.992291494916374, 0.9999999999999886], [0.9999999999646629, 0.9995586279389815, 0.9999999999640677], [0.9999999999869268, 0.999999999683032, 0.999999999545248], [0.9999999999999661, 0.9999999999913495, 0.9999999997544379], [0.9999999999998973, 0.9999999999989758, 0.9999999994686906], [0.9999999931630704, 0.9999999997697497, 0.9999999999989734]]"
0.25918367346938775,True consensus,"[[0.9999999796501643, 0.9999999988165054, 0.9999999999999998], [0.9999999999971826, 0.9999999993432612, 0.9999999999999998], [0.9999999999999865, 0.999999992774728, 0.9999999999977729], [0.9999999999929149, 0.9999993994292363, 0.9999999994039411], [0.9999990888030198, 0.9982198769732181, 0.9999681813676439], [0.9999789585812202, 0.9992811414440085, 0.999975555193516], [0.997529724846319, 0.9999999930956289, 0.9999869934263782], [0.9999049762690065, 0.9999999999934284, 0.999999585017752], [0.9999998367852525, 0.9999999999990254, 0.9999999868518926], [0.9999999942879307, 0.9999999999929154, 0.9999999999509335]]"
0.3387755102040816,True consensus,"[[0.9999458713872204, 0.9999990990446276, 0.9999999999997158], [0.9999998098211248, 0.9999999999978726, 0.9999999999999998], [0.9999999999787494, 0.9999999999999512, 0.9999999999999998], [0.9999999999999998, 0.9999999999999992, 0.9999999999999998], [0.9999999999999998, 0.9999999999999998, 0.9999999999999748], [0.9999999999999942, 0.9999999999999998, 0.9999999999999989], [0.9999999998597172, 0.9999999999999998, 0.9999999999999998], [0.99999995256176, 0.9999999999999998, 0.9999999999999989], [0.9989770493811916, 0.9999999999999998, 0.9999999999998956], [0.9913958954346702, 0.999999999956925, 0.9999999999997669]]"
0.736734693877551,True consensus,"[[0.9999943649794981, 0.999938432453508, 0.9992709630190401], [0.9999561882753346, 0.9999989928841118, 0.9980405147794184], [0.9999954674769217, 0.9999999990166563, 0.99833837695279], [0.9999990935928947, 0.9999999993173868, 0.9999998436132393], [0.9999997026993849, 0.9999999999818571, 0.9999999999833805], [0.9999601917753012, 0.9999999999999198, 0.9999999846656965], [0.999980351596697, 0.9999999999993918, 0.9999999990878795], [0.9992386136047345, 0.9999999922245368, 0.9999999868444277], [0.9999995094967034, 0.9999993062473299, 0.9999999721129983], [0.9999958301671258, 0.999995306941134, 0.9999964855275428]]"
