m_mistrust,outcome,credences
0.8163265306122448,True consensus,"[[0.9998684787536241, 0.9999999998435742, 0.9999997599475708], [0.9999984591519735, 0.9999999999884318, 0.9999999999649711], [0.9999999999852327, 0.9999999999999981, 0.9999999999974735], [0.9999999997834765, 0.9999999999955871, 0.9999899717874036], [0.9999999999895381, 0.9999999999999576, 0.999999999999998], [0.9999999744951666, 0.9999999999992478, 0.9999999999995343], [0.9999999994914628, 0.9999999999999339, 0.9999999999152255], [0.9999993568418968, 0.999999999983672, 0.9999999999998448], [0.9999999973467918, 0.9999999999650713, 0.9999999999998274], [0.9999999996055727, 0.9999999999999931, 0.9999999936010565]]"
1.1346938775510205,True consensus,"[[0.9999910104437164, 0.9999999999993442, 0.999999999574466], [0.99999999999924, 0.9999999998450894, 0.9999996630637411], [0.9999999737892802, 0.9999999999923063, 0.9999999999999992], [0.9999999997546394, 0.9999999999130829, 0.9999998378053646], [0.9999999999981413, 0.9999999998656136, 0.9999999999945264], [0.9999999920318058, 0.9999999999983713, 0.9999999998226063], [0.9999999997219278, 0.99999999999488, 0.9999999997740666], [0.9999972496447168, 0.9999981762238194, 0.9999939685847032], [0.999999999936822, 0.9999999999987652, 0.9999999999988873], [0.9999952315495468, 0.9999999989608, 0.999999940756029]]"
0.3387755102040816,True consensus,"[[0.9999996503851202, 0.9999999999999711, 0.999999999999965], [0.999999999776446, 0.9999999999999998, 0.9999998289401755], [0.9999999992970432, 0.9999999999999998, 0.9999999999712761], [0.9999999999901101, 0.9999999999999998, 0.9999999999999715], [0.9999999999928965, 0.9999999999999998, 0.9999999999999986], [0.9999999984914129, 0.9999999999897338, 0.9999999999988426], [0.9978493715275447, 0.9999999999999998, 0.9999999999989108], [0.9999997605967821, 0.9999999999985948, 0.9999999999475999], [0.9999969241369703, 0.999999999999972, 0.9999999999951888], [0.9999999911705466, 0.999999999994941, 0.9999999986608216]]"
0.5775510204081632,True consensus,"[[0.9999999999916442, 0.9999999999995878, 0.9999999993930979], [0.9999999999977118, 0.9999999999999221, 0.9999998904158302], [0.999999998165056, 0.9999999999379579, 0.999999999606586], [0.999999999999099, 0.9999999999922177, 0.9999999999903125], [0.999999995946329, 0.9999999999993986, 0.9999999999215761], [0.9999999999720355, 0.9999999999999573, 0.9999999999992206], [0.9999997539825768, 0.999999999999985, 0.9999999999999672], [0.9999998913503902, 0.9999999999807073, 0.9999999999968908], [0.9999999998361144, 0.999999999997567, 0.9999999999020159], [0.9999999999920115, 0.9999999999991073, 0.9996443556105967]]"
0.41836734693877553,True consensus,"[[0.9999999964583695, 0.9999999920213217, 0.999939522139705], [0.9999999999997341, 0.999986059257333, 0.9999997676289014], [0.9999999999593263, 0.9999874021070699, 0.9999999514282535], [0.9999999999997926, 0.9995641795466861, 0.9999999533745065], [0.9999999860159693, 0.9999994475514401, 0.9999525211095821], [0.999999962124717, 0.9999999486274971, 0.9999865079385803], [0.9999999883914253, 0.9999983066660829, 0.9999774879810063], [0.9999988586286301, 0.9999578764485454, 0.999999899425001], [0.9999999997791479, 0.9999999546475122, 0.9999984198647552], [0.9999998847546153, 0.9999999959062786, 0.9999973024665333]]"
0.9755102040816326,True consensus,"[[0.99999938027425, 0.9999185237650127, 0.9999982826961367], [0.9999996009809589, 0.9999992407998812, 0.9999999985982032], [0.9999970126612447, 0.9999433218018771, 0.9999999998634153], [0.9999999556985829, 0.9999999783034944, 0.9999999998390744], [0.99999999969273, 0.9999884312203271, 0.9999999846752554], [0.9999999899730113, 0.9999629873309019, 0.9999982457963793], [0.9999988227294829, 0.9999223065763685, 0.9947187164190336], [0.999999864806089, 0.9999119989179236, 0.9999999449342705], [0.9999982041841823, 0.999992507120099, 0.9998596938786456], [0.9999999999737418, 0.9999635949728842, 0.9999999742639617]]"
0.49795918367346936,True consensus,"[[0.9999999948865882, 0.9999999899737394, 0.9999194835279729], [0.9999999999995592, 0.9999857784836462, 0.9999997133234557], [0.9999999999531216, 0.999983861184253, 0.9999999488684218], [0.9999999999996342, 0.9994393697062587, 0.9999999426434657], [0.9999999816069982, 0.999999322693302, 0.9999496767290885], [0.9999999518786848, 0.9999999466358231, 0.999986122140153], [0.9999999862507292, 0.9999980303424234, 0.9999744559546846], [0.9999988005951723, 0.9999552023494034, 0.9999999001184616], [0.9999999997332297, 0.9999999394952893, 0.999998381946237], [0.9999998593295627, 0.9999999950986458, 0.99999708057692]]"
1.0551020408163265,True consensus,"[[0.9997330904577428, 0.9999890004803225, 0.9999999997938789], [0.9999972802803976, 0.9999999697111646, 0.999999825164661], [0.9999973372320672, 0.9999999839329684, 0.9999999999249223], [0.9999515682012101, 0.9997809448546818, 0.9999999999999398], [0.9999858726129869, 0.9999999880965269, 0.9999999996203781], [0.999997910411119, 0.9999999060388258, 0.9999999992167433], [0.999214570733253, 0.9999903458292532, 0.9999998388218383], [0.9999958639004897, 0.9999897806620363, 0.9999999956222806], [0.9999773105012741, 0.9984870371793166, 0.9998587259891283], [0.9999998473906483, 0.9999988656890614, 0.9999999950606666]]"
0.736734693877551,True consensus,"[[0.9999999527875646, 0.9999999984231702, 0.99999058353097], [0.9999999964109157, 0.999999999653044, 0.9999954177885974], [0.9999824056528549, 0.9999999999886907, 0.999999904841477], [0.9994887798900955, 0.9999999992417796, 0.9999999979887321], [0.9999999603324111, 0.9999999375511441, 0.9999999934003894], [0.9999999137501704, 0.9999996556126358, 0.9999230143359171], [0.9987415569062599, 0.9999989269583323, 0.9999999641055586], [0.9999994212868705, 0.9999999996524419, 0.9999976114556518], [0.9999999955591464, 0.9999999874131089, 0.999999964697299], [0.9999997703150966, 0.9999999973197726, 0.9999999942313371]]"
0.8959183673469387,True consensus,"[[0.9999999957688445, 0.9999806628251948, 0.9999999958728099], [0.9999978454512812, 0.999999948449524, 0.9999990071067089], [0.9999999988336827, 0.99999934461106, 0.9999998533918385], [0.9999847075382574, 0.999999976508066, 0.9999999810510779], [0.999998739574967, 0.9999997787887521, 0.9999999832785071], [0.9999999518498713, 0.9999999904089405, 0.9999996350980146], [0.9999966459642122, 0.9999988984044503, 0.9999999998210419], [0.9999952266109292, 0.9999924610621733, 0.9999995497145727], [0.999999930764919, 0.9998701162478468, 0.9999124095910823], [0.9999999984825584, 0.9999999997967673, 0.9999999777682235]]"
0.1,True consensus,"[[0.9999999257136567, 0.9999999999999998, 0.9999999999997466], [0.9999999997814318, 0.9999999999999998, 0.9999999999999998], [0.99999999882213, 0.9999999999999998, 0.9999999999999998], [0.9989017368713046, 0.9999999999999998, 0.9999999999999631], [0.9999999999999992, 0.9999999999999998, 0.9999999999999998], [0.9999999999875123, 0.9999999999999998, 0.9999999999993804], [0.999999885195163, 0.9999999999999998, 0.9999999999999998], [0.9999251089392169, 0.9999999999999998, 0.9999999999999998], [0.9999999999962302, 0.9999999999999998, 0.9999999999999049], [0.9994795874495842, 0.9999999999999998, 0.9999999999999998]]"
0.6571428571428571,True consensus,"[[0.9999999997833714, 0.9999999999996553, 0.9995219195579803], [0.9999999999999958, 0.9999999995292925, 0.9999966623420592], [0.9999475370543516, 0.9999999991762027, 0.9903173626402345], [0.9999999999999698, 0.9999999979060958, 0.9999999640275887], [0.9999999959662424, 0.999999999723345, 0.9921808627548464], [0.9999999999999978, 0.9999999999999847, 0.9999980825824969], [0.9999999946004742, 0.9999999999998549, 0.9999997656178387], [0.9999999999996859, 0.9999999997046741, 0.9999137467227487], [0.9999999927272204, 0.999999990111492, 0.9999999708114028], [0.9999999999940264, 0.9999995620405101, 0.9999960785323311]]"
0.17959183673469387,True consensus,"[[0.9999985475478242, 0.9999992818511513, 0.9999996524688113], [0.9999832575488361, 0.9999990664006196, 0.9998921256857257], [0.9999999820306007, 0.9999991252972963, 0.9999999557159039], [0.9999996106032258, 0.999999997037235, 0.9999999781519271], [0.9999999945431853, 0.9999999804753802, 0.9999999965030744], [0.9999999932460731, 0.9999995835018277, 0.999774893877728], [0.9999999609715124, 0.9999992209648779, 0.9998104573415131], [0.9999999421878764, 0.9999816182238418, 0.9998911487428692], [0.9999994011400313, 0.9999999979913743, 0.9999992721890374], [0.9999999999759518, 0.9999999839763568, 0.9999999644575587]]"
0.5775510204081632,True consensus,"[[0.9999999029276064, 0.9999999988952233, 0.9990594715022191], [0.9999988687695964, 0.9999988908652909, 0.9999987227501403], [0.9999963635413714, 0.9999273080295018, 0.9959174537360954], [0.9999995672743682, 0.9999997564883578, 0.9999927554501123], [0.9999998782588568, 0.999999751421494, 0.9999999865011256], [0.9996505877896696, 0.9999884011799514, 0.9969689484440347], [0.9999999768780982, 0.9999997373860666, 0.9997885695680642], [0.9999916302048617, 0.9989168856438668, 0.9999999974642486], [0.9999999996910542, 0.9999957963297896, 0.999999883338128], [0.999999999969243, 0.9999999892959489, 0.999975738217473]]"
0.25918367346938775,True consensus,"[[0.9999999929331156, 0.999999998723052, 0.9999999999962039], [0.9999710081941704, 0.9999999999816623, 0.9999997286009815], [0.9999437981145245, 0.9999999999993292, 0.9999965209032563], [0.9999752837242792, 0.999999999999983, 0.9999999999781602], [0.999999932581448, 0.999999999991907, 0.9999999999618566], [0.9999999612909922, 0.9999998267111506, 0.9999999999951228], [0.9999999967917242, 0.9999999999999889, 0.9999914543054093], [0.9999999965104687, 0.9999999999998409, 0.9999999993437598], [0.9999999839248971, 0.9999999995006433, 0.999999999632179], [0.9999999897166243, 0.9999999999880568, 0.9999999999866318]]"
0.41836734693877553,Mixed consensus,"[[0.47386432342668017, 0.9999729798222934, 0.9999999939177355], [0.2910226085251323, 0.999988227340968, 0.9999997629036994], [0.3386388288716332, 0.9999998037428991, 0.9999999998880009], [0.0518628756149766, 0.9999932370189054, 0.9999999856291183], [0.3394789672281163, 0.9999999936363844, 0.9999573685848366], [0.14106376872020776, 0.9999974053781072, 0.9999998804363707], [0.14302148711585994, 0.9999956389003393, 0.9999999993948016], [0.3180320055781908, 0.9999999832229817, 0.9999998076833884], [0.005164482562000682, 0.9999999777973279, 0.9999999817653387], [0.4555061193432642, 0.9999999999629577, 0.9999999982263821]]"
0.8163265306122448,True consensus,"[[0.9999999737655076, 0.9996344458235868, 0.9999999968600249], [0.9999998761767077, 0.9999999502798088, 0.9998813956460478], [0.9999999766045119, 0.9999587941421397, 0.9999999725456756], [0.9999999983950333, 0.9999999981616592, 0.9999997738233973], [0.9999920558892016, 0.9999799936631438, 0.9999999765306193], [0.9999999811015315, 0.9999998184574406, 0.9999953192864771], [0.9999988775643903, 0.9999989705855731, 0.9999999999726047], [0.9999173701639822, 0.9999860770995771, 0.9999999988337593], [0.9999999973790179, 0.9999987293787492, 0.9999927319548108], [0.9999999925990447, 0.9999999872045784, 0.99999999956959]]"
1.1346938775510205,True consensus,"[[0.9999999677444058, 0.9999986126862522, 0.9999999999105952], [0.9999999902085672, 0.9999999757443228, 0.9999999091574342], [0.9999999796706731, 0.9999994140555167, 0.9999999963335252], [0.9999989426473826, 0.9994426126202108, 0.9999999935083692], [0.9999995493957102, 0.9999999710116556, 0.9999999820810165], [0.9999996045713541, 0.9999866816207618, 0.9999999853742418], [0.9999999990045102, 0.9999999494089292, 0.9999963012251947], [0.9999999836654019, 0.9999567256912588, 0.9999902594540042], [0.9998820911940739, 0.9999981321263967, 0.9999999980972418], [0.999999995526709, 0.9999976038383155, 0.9999999961621542]]"
0.49795918367346936,Mixed consensus,"[[0.47386432342668017, 0.999999999715498, 0.9998088042691522], [0.2910226085251323, 0.9999999995489608, 0.9999999931865391], [0.3386388288716332, 0.9999999999510669, 0.9999999869907075], [0.0518628756149766, 0.9999999987386468, 0.9999931508305965], [0.3394789672281163, 0.9999999997805454, 0.9999007045398862], [0.14106376872020776, 0.9999999119575811, 0.9989288751860862], [0.14302148711585994, 0.9999999999832464, 0.9999999950996975], [0.3180320055781908, 0.9999999958669868, 0.9999997788160137], [0.005582357949042776, 0.9999999993906843, 0.9999997963691245], [0.4555061193432642, 0.9999999971887975, 0.9999999998990102]]"
0.6571428571428571,True consensus,"[[0.9999856182775289, 0.9999995594123485, 0.9999998496011743], [0.9999966971650626, 0.9999862159074033, 0.9999850052076905], [0.9999857627274914, 0.9999740366485695, 0.9999975018962852], [0.9999878502903915, 0.9999997148039593, 0.9999935013194579], [0.9990150425315361, 0.9999337689528754, 0.9999753368236725], [0.9999336255841899, 0.9996692340112552, 0.9998580077741774], [0.9945152615917475, 0.9999969523640563, 0.999832101040347], [0.9962746907712046, 0.9999925212509625, 0.9999969364474022], [0.9996634386864945, 0.9999045393113964, 0.9999995739138566], [0.9996992306204551, 0.9999607123436713, 0.9998968282591253]]"
0.1,True consensus,"[[0.9979936412595062, 0.9999999149589898, 0.9999985184138367], [0.996665107395505, 0.9999999998922419, 0.9999999995613694], [0.9999994252502141, 0.9999999999316971, 0.9999999938307932], [0.9999999860667608, 0.9999999951952624, 0.9995827786560257], [0.9999525870224116, 0.9999999975295878, 0.9999927594348369], [0.9999999837123885, 0.9999999990766938, 0.9999999989313431], [0.9999999908226969, 0.9999999963332951, 0.9999999997164412], [0.9999493153656341, 0.9999999999630175, 0.9999999289102034], [0.9999368702357226, 0.9999999999862785, 0.9999999097451178], [0.9999986256035143, 0.9999999993517643, 0.9999997409777504]]"
0.3387755102040816,True consensus,"[[0.999999995441759, 0.9999999935537137, 0.9999999999950504], [0.9999999999999409, 0.9999999995265443, 0.9999999996197882], [0.9999999894847299, 0.9999999999446699, 0.9999999999681867], [0.9999999999848687, 0.9999999998489708, 0.9999999998570609], [0.9999999992199783, 0.9999977352449546, 0.9999999999640569], [0.9999999999657304, 0.9999999995204739, 0.9999999921957953], [0.9999999920117759, 0.999947327948986, 0.9999999999993603], [0.9999999964792708, 0.9999997351739107, 0.9999999998336616], [0.9999972910013162, 0.9999996859644013, 0.9999999999920897], [0.999999999035635, 0.9992654545847252, 0.9999999999202185]]"
1.0551020408163265,True consensus,"[[0.9999883219313754, 0.9999984633850375, 0.999999875269906], [0.9999934911373101, 0.99988703806853, 0.9999931348362845], [0.9999999016946095, 0.9999999840600282, 0.999997351158837], [0.9999963942699066, 0.9998028388772726, 0.9999998745682582], [0.9999998128742176, 0.9999820633972459, 0.9989590746470567], [0.9999994005655255, 0.9995148965543194, 0.9999802185062507], [0.9999999899776973, 0.9999007819676611, 0.9999930750534574], [0.9999999994907235, 0.9999992814073108, 0.999974596523951], [0.9999999984467383, 0.9999753054663465, 0.9999887644454121], [0.999999602753462, 0.9999999817722914, 0.9999987414148453]]"
0.9755102040816326,True consensus,"[[0.9999999893948047, 0.9999999989994334, 0.999999997948412], [0.9999999843130425, 0.9999999909523379, 0.9999877334585451], [0.9999999995434486, 0.9999999999359329, 0.9999999999604079], [0.9999999991908711, 0.9999999999926534, 0.9999999999936453], [0.9999983321559985, 0.9999997636359592, 0.9988349374708342], [0.999999998286634, 0.9999999957193775, 0.9999999986632826], [0.9999973222124232, 0.9999995507085908, 0.9999999999174705], [0.9998723310902644, 0.9999999795202785, 0.9999999304787102], [0.9999842442704399, 0.9999999924994203, 0.9987365968576215], [0.9999999995628612, 0.9999999999327011, 0.9999990610277376]]"
0.8959183673469387,True consensus,"[[0.9999998883389184, 0.9999988516527317, 0.9996123257061483], [0.9999969657242254, 0.9999396205739852, 0.9999634547831937], [0.9999999999669132, 0.9999999999742604, 0.9999904911409867], [0.9998959777554054, 0.999999899572634, 0.9999981073785636], [0.9996870140813363, 0.9999999999663766, 0.999976874450094], [0.9999999885255221, 0.9999998309753029, 0.999993284139326], [0.9999708757127601, 0.9999999768513517, 0.999950085468473], [0.9999999995552605, 0.9999999573460471, 0.9997082438503041], [0.9978960949045458, 0.9999303510040566, 0.9993636843707827], [0.9999999519212974, 0.9999884574938694, 0.9999296898543799]]"
0.17959183673469387,True consensus,"[[0.9999999418917283, 0.9947768042023539, 0.9999995324570848], [0.9999999992697692, 0.9999244148117743, 0.9999999623399348], [0.9999999735017006, 0.9999999513957287, 0.9999700877954654], [0.9999634784477356, 0.9999975319982888, 0.9999999997814515], [0.9999993363102432, 0.9999999990874744, 0.9999861917530214], [0.9999999964959632, 0.999999998968946, 0.9999996278609122], [0.9996817671780799, 0.9999924739723922, 0.9999892747689479], [0.9999999486231469, 0.9999974103565977, 0.999999984342176], [0.9999999083981013, 0.999963146096603, 0.999999961426731], [0.9999999938837902, 0.999999328228045, 0.9999985965907575]]"
0.49795918367346936,True consensus,"[[0.9999998965133138, 0.999998449561932, 0.999999977422521], [0.9999999770019705, 0.9998789410958853, 0.9999999855078322], [0.9999973837401164, 0.9999990480106602, 0.9999998026275327], [0.9914259915651756, 0.9999982044875315, 0.999999953469854], [0.9999851620035056, 0.999999606208041, 0.9999999938924109], [0.9999915371216992, 0.998957315928809, 0.9999996192583281], [0.9999923696976456, 0.999998736724052, 0.9999999998827486], [0.9999999781409182, 0.9999881724634659, 0.9999999997897272], [0.999775431358804, 0.9990517434635693, 0.9999999953451496], [0.9998687547643652, 0.9999364543425205, 0.9999997864292943]]"
0.41836734693877553,True consensus,"[[0.9999955907517296, 0.9959790074929656, 0.9999893133347181], [0.9999943123822819, 0.9999999840738863, 0.9999363282203119], [0.9999999238637011, 0.999963486441784, 0.9999976811876156], [0.999166575412809, 0.9999999999222894, 0.9999931522731329], [0.9999419135297271, 0.9999999552200686, 0.9999999839988599], [0.9999997740441402, 0.9999999651365471, 0.9999999398732569], [0.9987513209232575, 0.999999999967024, 0.9999999357232078], [0.9998419051379581, 0.9999924304762037, 0.9999872995066416], [0.9999335166537734, 0.9999999862045807, 0.9999984777141169], [0.9995738660436112, 0.9999981442197855, 0.9989469998679015]]"
0.736734693877551,True consensus,"[[0.9999999995565261, 0.999999999999552, 0.999495490797962], [0.9999999999999944, 0.9999999994287712, 0.999996392297234], [0.9999333725222547, 0.9999999989288058, 0.9901591443490889], [0.9999999999999595, 0.9999999969029435, 0.9999999624637886], [0.9999999934922171, 0.999999999497515, 0.9920984738864561], [0.9999999999999974, 0.9999999999999807, 0.9999979838394052], [0.9999999932885957, 0.9999999999997716, 0.9999997162154963], [0.9999999999995727, 0.9999999995967797, 0.9999117130036921], [0.9999999903218134, 0.9999999860322178, 0.999999970764682], [0.9999999999889153, 0.9999993195844352, 0.9999956011940431]]"
0.1,True consensus,"[[0.9999999738958327, 0.9999999998338112, 0.9999999855604418], [0.999999999995417, 0.9999999975988426, 0.9999999981471439], [0.9999691104521512, 0.9999999996056369, 0.9999999999775504], [0.9996465360058966, 0.9999999999906679, 0.999999999719353], [0.999896551773007, 0.999999993896347, 0.9999999995607091], [0.9999999918496245, 0.9999999613882942, 0.9999999123172882], [0.9999996883650927, 0.9999999892627028, 0.9999999995480068], [0.999999681439495, 0.9999999999366179, 0.999999999782521], [0.9999933721154779, 0.9999999999987882, 0.9999999998525251], [0.9999317842013257, 0.9999999999876582, 0.9999999998568169]]"
0.8163265306122448,True consensus,"[[0.9999999326112302, 0.9999998898366237, 0.999999680203137], [0.9999998355576072, 0.9988425850486486, 0.999993206698118], [0.9999999999320776, 0.9999999983179184, 0.999990433601205], [0.9999997499697958, 0.9999643380929233, 0.9999966125578406], [0.9999999999952537, 0.9999924877152898, 0.9999955257129837], [0.9999999976738797, 0.9999456018765602, 0.9999999997334076], [0.9999973625867333, 0.9999280906908431, 0.9999999999195177], [0.9999991766128347, 0.9999998398430032, 0.9999952616877217], [0.99999976440067, 0.9999932668692971, 0.99999999045393], [0.9999999986724778, 0.9999916295718041, 0.9999994653149095]]"
0.5775510204081632,True consensus,"[[0.9999946963533753, 0.9999999370461932, 0.9999967461006114], [0.9999999999952531, 0.9999987297287031, 0.9997651375901043], [0.9999999998696215, 0.9999999144575807, 0.9968636050392373], [0.9999999953514627, 0.9999973955677942, 0.9999999706374538], [0.9999961094702073, 0.9999778846376575, 0.9999993652861818], [0.9999987158973697, 0.9998468213570156, 0.9999999497305351], [0.9999916393740412, 0.9999423764955437, 0.9999984177005087], [0.9999999993907368, 0.9999974038204568, 0.9999920869893398], [0.9999999999978416, 0.9999996710025557, 0.9999574660140671], [0.9999999999999795, 0.9999999951806232, 0.9999999996874203]]"
1.0551020408163265,Mixed consensus,"[[0.42521176170152775, 0.9999998767903358, 0.9999750902120658], [0.42991164783697366, 0.9999761813825575, 0.9999996750334367], [0.3146803637134956, 0.9999995185712148, 0.9999999352897637], [0.32842019667907696, 0.9999999228125892, 0.999982800695104], [0.07306540955941043, 0.9999965877566638, 0.9998852791686254], [0.13573234083520902, 0.9999998681379505, 0.999297015947674], [0.2840387978194231, 0.9999998074182621, 0.9999995909367279], [0.45881777414018915, 0.9999918323762406, 0.9999999996692756], [0.15865596844248392, 0.998861828622437, 0.9999957766417298], [0.09675694622841184, 0.9977981401264907, 0.9999996856782499]]"
